Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-09-27,292.6,292.6,292.6,292.6,4000,SM,2,2000.0,4000
2023-09-28,298.0,298.0,278.0,278.0,8000,SM,4,2000.0,8000
2023-09-29,264.1,264.2,264.1,264.1,34000,SM,16,2125.0,32000
2023-10-03,258.0,264.0,254.0,256.8,34000,SM,15,2266.67,28000
2023-10-04,260.0,260.0,244.0,255.9,22000,SM,11,2000.0,22000
2023-10-05,265.0,265.0,265.0,265.0,2000,SM,1,2000.0,2000
2023-10-06,268.0,268.0,261.0,261.0,8000,SM,4,2000.0,6000
2023-10-09,247.95,247.95,247.95,247.95,12000,SM,6,2000.0,12000
2023-10-10,258.0,258.0,250.0,252.45,10000,SM,5,2000.0,10000
2023-10-12,260.0,260.0,245.05,257.9,12000,SM,6,2000.0,12000
2023-10-13,246.1,250.0,245.0,245.35,24000,SM,11,2181.82,20000
2023-10-16,236.5,257.0,233.1,255.05,124000,SM,39,3179.49,84000
2023-10-17,253.9,265.0,253.9,256.35,38000,SM,19,2000.0,30000
2023-10-18,256.35,263.0,255.0,260.0,14000,SM,7,2000.0,14000
2023-10-19,249.0,251.0,247.0,247.0,30000,SM,15,2000.0,28000
2023-10-20,240.0,249.0,240.0,246.45,10000,SM,5,2000.0,10000
2023-10-23,252.0,252.0,250.0,250.0,8000,SM,4,2000.0,6000
2023-10-25,258.0,258.0,243.0,250.0,6000,SM,3,2000.0,6000
2023-10-26,258.0,260.8,258.0,258.0,6000,SM,3,2000.0,6000
2023-10-27,246.1,252.0,245.1,245.1,22000,SM,11,2000.0,22000
2023-10-30,241.1,254.9,241.1,251.0,22500,SM,39,576.92,19000
2023-10-31,252.9,263.0,244.0,253.9,24000,SM,40,600.0,16500
2023-11-01,264.5,264.5,255.0,260.0,7000,SM,11,636.36,7000
2023-11-02,268.0,268.0,251.0,261.0,11000,SM,22,500.0,7000
2023-11-03,265.7,265.7,252.0,255.65,9500,SM,19,500.0,7500
2023-11-06,265.0,265.0,250.0,258.0,7000,SM,12,583.33,6000
2023-11-07,257.35,257.35,245.1,247.3,20000,SM,36,555.56,14000
2023-11-08,240.0,254.0,238.35,247.4,8000,SM,16,500.0,6500
2023-11-09,251.0,251.95,238.05,246.4,10000,SM,17,588.24,6000
2023-11-10,248.7,253.25,244.0,248.75,7000,SM,13,538.46,5500
2023-11-12,250.0,250.0,244.1,247.95,2000,SM,4,500.0,1500
2023-11-13,243.0,249.0,242.5,246.35,4500,SM,9,500.0,4500
2023-11-15,246.0,247.5,246.0,247.0,3500,SM,6,583.33,3500
2023-11-16,255.0,255.0,240.0,245.8,7000,SM,11,636.36,5500
2023-11-17,246.0,246.0,238.2,244.0,5500,SM,8,687.5,5000
2023-11-20,248.0,256.2,236.0,254.7,45000,SM,49,918.37,40000
2023-11-21,246.15,251.0,245.0,246.3,7000,SM,14,500.0,5000
2023-11-22,250.9,250.9,241.0,250.0,9000,SM,16,562.5,7000
2023-11-23,254.0,254.0,245.0,245.0,5500,SM,11,500.0,3500
2023-11-24,244.0,244.0,243.0,243.65,1500,SM,2,750.0,1500
2023-11-28,248.0,248.0,241.0,241.0,5000,SM,10,500.0,5000
2023-11-29,251.4,251.4,242.0,247.2,3000,SM,5,600.0,3000
2023-11-30,258.85,258.85,245.0,252.5,9000,SM,16,562.5,8000
2023-12-01,254.0,254.0,247.0,248.5,4000,SM,8,500.0,3000
2023-12-04,248.0,249.0,241.0,242.9,6500,SM,11,590.91,5500
2023-12-05,249.85,249.85,241.05,245.9,11000,SM,21,523.81,6000
2023-12-06,247.0,248.8,241.95,243.65,17000,SM,30,566.67,14500
2023-12-07,244.0,247.5,243.15,245.3,5500,SM,9,611.11,5500
2023-12-08,262.0,262.0,244.0,245.55,5000,SM,9,555.56,5000
2023-12-11,248.5,248.5,244.95,244.95,2000,SM,3,666.67,2000
2023-12-12,248.0,248.0,240.0,243.9,10500,SM,15,700.0,10500
2023-12-13,248.0,248.0,240.1,241.85,35500,SM,34,1044.12,16500
2023-12-14,247.5,247.5,239.0,240.65,22000,SM,26,846.15,16000
2023-12-15,247.5,247.5,232.1,241.8,27000,SM,27,1000.0,22500
2023-12-18,240.0,241.9,236.0,238.6,12000,SM,24,500.0,10000
2023-12-19,244.8,244.8,231.0,239.25,14500,SM,22,659.09,14000
2023-12-20,243.5,243.5,222.15,227.7,15000,SM,23,652.17,10000
2023-12-21,244.0,244.0,223.05,241.55,8500,SM,17,500.0,7500
2023-12-22,248.0,248.0,238.1,241.35,3000,SM,6,500.0,2000
2023-12-26,247.5,247.5,230.05,235.3,5500,SM,10,550.0,5000
2023-12-27,247.0,247.0,232.55,237.0,6000,SM,10,600.0,5000
2023-12-28,236.9,236.9,222.65,230.0,9000,SM,15,600.0,7000
2023-12-29,234.95,242.0,234.95,235.0,7000,SM,13,538.46,5500
2024-01-01,244.1,244.1,225.0,229.25,8500,SM,16,531.25,5500
2024-01-02,234.95,234.95,225.0,225.0,7500,SM,10,750.0,7000
2024-01-03,234.95,234.95,225.15,231.0,2500,SM,5,500.0,1500
2024-01-04,239.1,239.1,225.15,228.55,4500,SM,8,562.5,3500
2024-01-05,234.8,234.8,222.5,226.0,18500,SM,27,685.19,15000
2024-01-08,220.0,244.8,220.0,220.9,16500,SM,25,660.0,15000
2024-01-09,227.85,232.85,223.0,225.5,6500,SM,12,541.67,5000
2024-01-10,225.5,229.25,221.55,224.95,4000,SM,8,500.0,3000
2024-01-11,234.0,234.0,222.5,226.0,6000,SM,12,500.0,5000
2024-01-12,225.75,248.6,223.65,237.15,21500,SM,32,671.88,19500
2024-01-15,241.0,247.8,239.0,241.25,16000,SM,28,571.43,13000
2024-01-16,250.0,250.0,236.0,237.25,9500,SM,17,558.82,8500
2024-01-17,241.5,243.95,230.0,237.0,9000,SM,11,818.18,8000
2024-01-18,248.1,248.1,232.0,238.5,1500,SM,3,500.0,1500
2024-01-19,241.7,241.7,233.5,233.5,3000,SM,6,500.0,3000
2024-01-20,232.0,237.55,232.0,237.55,1000,SM,2,500.0,1000
2024-01-23,248.1,248.1,231.0,237.7,3000,SM,6,500.0,3000
2024-01-24,237.7,241.1,232.0,236.8,7000,SM,7,1000.0,7000
2024-01-25,245.0,245.0,230.0,238.4,4000,SM,8,500.0,4000
2024-01-29,246.0,246.0,238.0,238.0,3000,SM,6,500.0,3000
2024-01-30,242.8,243.0,232.0,232.05,4000,SM,7,571.43,3500
2024-01-31,247.1,247.1,231.0,231.95,5500,SM,11,500.0,4000
2024-02-01,243.0,243.0,231.0,231.0,1500,SM,3,500.0,1500
2024-02-02,235.0,235.0,226.0,229.9,2500,SM,5,500.0,2000
2024-02-05,237.0,237.0,225.0,232.5,6500,SM,10,650.0,6500
2024-02-06,236.0,236.0,223.0,229.0,7500,SM,12,625.0,7000
2024-02-07,238.0,273.0,228.0,247.9,24000,SM,44,545.45,19000
2024-02-08,258.0,258.0,238.0,240.8,8000,SM,11,727.27,7500
2024-02-09,246.0,246.0,239.0,239.5,6000,SM,12,500.0,5500
2024-02-12,248.0,248.0,236.0,238.5,6000,SM,12,500.0,6000
2024-02-13,249.75,249.75,235.0,235.0,4500,SM,9,500.0,4500
2024-02-14,242.5,242.5,240.0,240.0,2500,SM,5,500.0,2500
2024-02-15,252.9,252.9,228.0,245.65,7000,SM,14,500.0,5000
2024-02-16,247.5,247.5,235.0,242.0,5500,SM,11,500.0,5000
2024-02-19,241.5,241.5,240.0,240.6,2000,SM,4,500.0,2000
2024-02-20,240.6,248.7,235.0,235.0,4500,SM,8,562.5,4500
2024-02-21,245.9,245.9,235.0,236.9,7000,SM,10,700.0,7000
2024-02-22,233.0,237.0,231.0,231.0,11500,SM,13,884.62,11500
2024-02-23,235.0,242.0,235.0,238.5,4000,SM,8,500.0,4000
2024-02-26,242.0,242.0,231.0,231.0,2000,SM,4,500.0,2000
2024-02-27,236.0,236.0,235.0,235.0,1500,SM,3,500.0,1000
2024-02-28,229.0,235.0,225.0,234.0,4500,SM,9,500.0,3500
2024-02-29,233.0,240.95,214.0,236.3,11500,SM,18,638.89,9500
2024-03-01,240.0,240.0,228.45,233.9,6000,SM,9,666.67,5500
2024-03-02,243.9,243.9,230.0,231.6,3000,SM,3,1000.0,3000
2024-03-04,237.85,237.85,230.5,233.45,4000,SM,7,571.43,3500
2024-03-05,235.0,246.0,230.5,238.6,9500,SM,19,500.0,9000
2024-03-06,232.1,232.1,220.0,225.25,11000,SM,18,611.11,10500
2024-03-07,237.0,237.0,237.0,237.0,500,SM,1,500.0,500
2024-03-11,236.0,269.0,227.1,239.0,10000,SM,16,625.0,10000
2024-03-12,232.0,235.0,228.0,232.5,4500,SM,9,500.0,4500
2024-03-13,225.0,231.95,218.4,230.45,4000,SM,8,500.0,3500
2024-03-14,230.0,238.95,200.0,213.0,20000,SM,38,526.32,13500
2024-03-15,241.0,241.0,220.0,224.5,7500,SM,8,937.5,7500
2024-03-18,240.0,241.0,225.15,235.2,11000,SM,17,647.06,9500
2024-03-20,235.0,239.0,225.0,227.2,8500,SM,12,708.33,6000
2024-03-21,236.6,236.6,228.5,228.65,3500,SM,6,583.33,3000
2024-03-22,225.0,231.0,222.0,230.4,2000,SM,4,500.0,2000
2024-03-26,221.0,232.0,221.0,232.0,3000,SM,2,1500.0,0
2024-03-28,227.0,229.0,227.0,229.0,1500,SM,2,750.0,1500
2024-04-01,225.0,227.5,224.5,227.5,4000,SM,6,666.67,4000
2024-04-02,220.0,228.5,220.0,227.75,2000,SM,4,500.0,1500
2024-04-03,227.7,227.7,218.0,221.05,4500,SM,8,562.5,4000
2024-04-04,227.0,227.0,218.4,226.95,9000,SM,10,900.0,8000
2024-04-05,226.0,226.0,226.0,226.0,500,SM,1,500.0,500
2024-04-08,220.0,226.0,209.3,220.0,11000,SM,16,687.5,9500
2024-04-09,225.85,225.85,225.85,225.85,500,SM,1,500.0,500
2024-04-10,228.0,228.0,222.9,222.9,4000,SM,4,1000.0,4000
2024-04-12,227.0,227.0,220.5,226.0,3500,SM,4,875.0,3000
2024-04-15,227.0,227.0,227.0,227.0,500,SM,1,500.0,500
2024-04-18,220.0,226.0,218.5,226.0,6500,SM,13,500.0,5000
2024-04-19,220.0,220.0,220.0,220.0,1000,SM,2,500.0,1000
2024-04-22,228.0,228.0,224.0,224.0,3000,SM,4,750.0,3000
2024-04-23,224.0,224.0,214.0,218.45,4000,SM,8,500.0,3500
2024-04-24,224.5,224.5,215.0,218.8,4500,SM,9,500.0,4000
2024-04-25,221.5,222.5,216.5,219.7,7000,SM,12,583.33,5500
2024-04-26,224.85,224.85,217.0,218.8,6500,SM,12,541.67,5000
2024-04-29,214.25,221.9,214.0,217.9,10000,SM,17,588.24,7500
2024-04-30,228.8,228.8,214.0,220.0,6500,SM,13,500.0,5500
2024-05-02,222.8,222.8,216.25,220.6,2500,SM,5,500.0,2500
2024-05-03,220.8,220.8,217.0,219.5,4000,SM,8,500.0,3000
2024-05-06,212.0,218.0,212.0,212.0,3500,SM,7,500.0,2500
2024-05-07,221.0,252.0,221.0,223.0,4500,SM,9,500.0,4500
2024-05-08,234.0,234.0,219.5,225.0,1500,SM,3,500.0,1500
2024-05-09,228.0,228.0,219.9,219.95,2500,SM,5,500.0,2000
2024-05-10,227.0,227.0,210.05,223.9,3000,SM,6,500.0,2000
2024-05-13,212.0,223.0,212.0,218.25,6500,SM,13,500.0,5500
2024-05-14,220.5,222.5,219.0,222.5,2500,SM,5,500.0,2000
2024-05-15,223.5,223.5,217.0,218.4,5000,SM,10,500.0,3500
2024-05-16,221.0,221.0,218.0,221.0,2000,SM,3,666.67,2000
2024-05-17,221.5,221.5,212.0,217.0,7500,SM,13,576.92,5500
2024-05-18,225.0,225.0,221.5,221.5,1500,SM,3,500.0,1500
2024-05-21,228.0,228.0,215.0,215.0,2500,SM,5,500.0,2500
2024-05-22,225.0,225.0,217.1,218.6,6500,SM,12,541.67,5000
2024-05-23,219.0,225.5,216.05,221.35,8000,SM,14,571.43,7000
2024-05-24,226.0,226.0,226.0,226.0,500,SM,1,500.0,500
2024-05-27,224.0,224.0,217.1,218.8,7500,SM,15,500.0,6000
2024-05-28,223.5,223.5,214.5,222.0,8000,SM,8,1000.0,7000
2024-05-29,221.5,221.5,214.0,220.0,7000,SM,14,500.0,5500
2024-05-30,264.0,264.0,225.0,225.0,27000,SM,49,551.02,18000
2024-05-31,239.0,239.0,213.5,217.75,10000,SM,16,625.0,8500
2024-06-03,225.0,225.0,218.0,223.9,23000,SM,30,766.67,14000
2024-06-04,229.0,229.0,210.0,214.5,28500,SM,49,581.63,17500
2024-06-05,227.0,227.0,214.0,217.9,26500,SM,32,828.12,18000
2024-06-06,219.0,223.0,219.0,220.0,13000,SM,25,520.0,6000
2024-06-07,222.1,229.0,212.0,224.45,25500,SM,36,708.33,17000
2024-06-10,225.0,225.0,220.0,223.0,24500,SM,33,742.42,13500
2024-06-11,211.0,230.0,211.0,227.55,26500,SM,28,946.43,19500
2024-06-12,230.0,232.0,226.05,229.75,36000,SM,59,610.17,25500
2024-06-13,229.75,229.75,222.0,227.05,33000,SM,40,825.0,21000
2024-06-14,227.05,231.0,224.6,225.5,18000,SM,30,600.0,11000
2024-06-18,229.0,229.5,215.5,218.85,28500,SM,47,606.38,19500
2024-06-19,218.85,221.5,216.0,220.25,26000,SM,49,530.61,15000
2024-06-20,221.0,223.5,211.1,215.0,28000,SM,50,560.0,16000
2024-06-21,223.0,223.0,209.0,214.75,32500,SM,54,601.85,21000
2024-06-24,210.45,229.0,210.0,224.55,53500,SM,91,587.91,32500
2024-06-25,229.0,229.0,223.1,227.45,19500,SM,30,650.0,9500
2024-06-26,224.0,225.8,220.0,224.85,18000,SM,30,600.0,6000
2024-06-27,224.85,227.5,222.2,226.5,13500,SM,17,794.12,3000
2024-06-28,220.5,225.5,219.5,222.05,28500,SM,30,950.0,18000
2024-07-01,231.0,231.0,220.0,222.15,15000,SM,25,600.0,4000
2024-07-02,227.0,227.0,218.0,222.5,43000,SM,53,811.32,28000
2024-07-03,228.0,228.0,218.0,221.3,18500,SM,28,660.71,8000
2024-07-04,215.35,228.5,215.35,226.45,46000,SM,59,779.66,27500
2024-07-05,233.5,233.5,226.0,229.2,27000,SM,42,642.86,14500
2024-07-08,260.0,260.0,227.0,236.25,22500,SM,39,576.92,11000
2024-07-09,238.5,239.5,232.2,237.05,39000,SM,65,600.0,20500
2024-07-10,240.0,240.0,222.05,234.95,51000,SM,75,680.0,23000
2024-07-11,234.8,237.15,232.0,234.7,23000,SM,31,741.94,10000
2024-07-12,233.8,235.0,230.1,231.5,10500,SM,18,583.33,4000
2024-07-15,234.0,235.9,232.5,233.5,14500,SM,29,500.0,4000
2024-07-16,234.2,234.5,222.0,228.05,22500,SM,45,500.0,13000
2024-07-18,228.95,230.7,225.0,226.95,8500,SM,17,500.0,5000
2024-07-19,225.0,229.5,224.6,227.15,6500,SM,11,590.91,4500
2024-07-22,233.0,233.0,211.25,225.4,15000,SM,30,500.0,11000
2024-07-23,227.0,227.9,221.6,222.95,15000,SM,23,652.17,6500
2024-07-24,222.95,225.75,220.6,223.3,9500,SM,13,730.77,2500
2024-07-25,222.0,223.0,218.0,220.75,13000,SM,18,722.22,5500
2024-07-26,222.0,227.0,217.1,218.8,16000,SM,27,592.59,5000
2024-07-29,218.8,221.9,212.0,214.8,17000,SM,28,607.14,11000
2024-07-30,217.0,217.75,209.0,211.5,23500,SM,40,587.5,16000
2024-07-31,220.0,220.0,198.0,201.85,24500,SM,42,583.33,14000
2024-08-01,203.0,203.0,190.0,192.75,44000,SM,73,602.74,32000
2024-08-02,195.65,196.0,178.05,183.05,30500,SM,59,516.95,24000
2024-08-05,183.0,202.0,183.0,198.0,16500,SM,33,500.0,12500
2024-08-06,202.0,202.0,191.6,201.0,6000,SM,10,600.0,4500
2024-08-07,194.45,199.0,194.45,196.75,7000,SM,14,500.0,4500
2024-08-08,197.0,198.5,193.25,195.95,12500,SM,20,625.0,10000
2024-08-09,194.0,195.0,185.0,189.05,11500,SM,21,547.62,9500
2024-08-12,191.0,198.0,190.0,195.25,4000,SM,8,500.0,3500
2024-08-13,199.9,199.9,190.0,193.5,4500,SM,9,500.0,3500
2024-08-14,197.0,197.0,191.3,191.3,3000,SM,6,500.0,2500
2024-08-16,191.5,194.0,191.5,192.7,3500,SM,7,500.0,2000
2024-08-19,194.75,198.7,194.55,195.85,4000,SM,8,500.0,2500
2024-08-20,195.85,197.85,195.85,197.0,4000,SM,6,666.67,4000
2024-08-21,196.0,199.5,187.05,191.75,11000,SM,22,500.0,8500
2024-08-22,193.5,196.7,191.1,191.3,6000,SM,12,500.0,4500
2024-08-23,191.5,195.7,191.5,194.0,2000,SM,4,500.0,1500
2024-08-26,194.5,194.5,192.6,193.95,5000,SM,9,555.56,5000
2024-08-27,193.9,194.0,191.1,193.2,3500,SM,5,700.0,3000
2024-08-28,190.3,196.5,190.0,194.8,7500,SM,13,576.92,5500
2024-08-29,194.8,196.9,192.0,196.7,6500,SM,13,500.0,4500
2024-08-30,196.55,196.85,192.1,195.85,9500,SM,18,527.78,6000
2024-09-02,204.0,204.0,192.2,194.15,4000,SM,7,571.43,3500
2024-09-03,194.5,194.5,190.1,192.0,5500,SM,10,550.0,4000
2024-09-04,190.0,198.5,189.0,195.4,7500,SM,13,576.92,6500
2024-09-05,194.5,194.5,190.5,193.0,11000,SM,12,916.67,11000
2024-09-06,194.0,194.0,182.45,193.2,14000,SM,23,608.7,10500
2024-09-09,190.1,199.4,190.0,192.0,14000,SM,27,518.52,11000
2024-09-10,196.0,198.7,192.1,194.5,5500,SM,10,550.0,4000
2024-09-11,193.5,194.0,192.0,192.8,3500,SM,6,583.33,3500
2024-09-12,197.0,197.0,190.5,192.45,5500,SM,11,500.0,4500
2024-09-16,196.0,205.0,195.0,197.0,18000,SM,35,514.29,15500
2024-09-17,198.8,210.15,198.8,209.45,27500,SM,54,509.26,22000
2024-09-18,210.15,235.0,210.15,233.6,100000,SM,145,689.66,87500
2024-09-19,238.9,279.85,238.9,272.6,123000,SM,218,564.22,90500
2024-09-20,280.0,299.85,270.25,294.1,75500,SM,142,531.69,45000
2024-09-23,301.0,323.5,296.0,322.3,85000,SM,158,537.97,65500
2024-09-24,340.0,354.5,338.05,354.5,98000,SM,170,576.47,73000
2024-09-25,354.5,372.2,336.8,336.8,77500,SM,142,545.77,44500
2024-09-26,320.0,320.0,320.0,320.0,1000,SM,2,500.0,500
2024-09-27,304.0,336.0,304.0,336.0,88000,SM,138,637.68,66500
2024-09-30,348.75,352.8,346.0,352.8,65500,SM,101,648.51,43000
2024-10-01,355.0,370.4,336.55,370.4,77000,SM,141,546.1,53500
2024-10-03,388.9,388.9,375.0,386.8,138500,SM,156,887.82,72000
2024-10-04,384.0,392.5,367.5,367.5,91000,SM,138,659.42,51000
