Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-04-30,115.9,119.3,115.2,119.3,43012,BE,1010.0,42.59,43012.0
2024-05-02,125.3,125.3,125.3,125.3,26766,BE,450.0,59.48,26766.0
2024-05-03,131.55,131.55,120.1,126.8,57510,BE,1637.0,35.13,57510.0
2024-05-06,133.0,133.15,120.9,133.15,47248,BE,1384.0,34.14,47248.0
2024-05-07,136.9,139.8,133.2,139.7,79767,BE,1965.0,40.59,79767.0
2024-05-08,135.0,138.5,132.75,132.75,22376,BE,955.0,23.43,22376.0
2024-05-09,130.0,137.0,126.1,126.1,27011,BE,1008.0,26.8,27011.0
2024-05-10,121.6,124.0,119.8,120.8,17332,BE,909.0,19.07,17332.0
2024-05-13,120.0,122.95,114.75,121.0,17938,BE,589.0,30.46,17938.0
2024-05-14,123.0,124.9,121.1,123.4,8569,BE,417.0,20.55,8569.0
2024-05-15,126.1,129.5,122.2,126.25,18079,BE,576.0,31.39,18079.0
2024-05-16,126.25,130.0,125.0,126.3,8980,BE,342.0,26.26,8980.0
2024-05-17,129.5,129.5,124.4,125.9,9137,BE,307.0,29.76,9137.0
2024-05-18,128.9,128.9,122.5,125.6,2416,BE,127.0,19.02,2416.0
2024-05-21,125.6,127.5,123.0,124.4,7597,BE,323.0,23.52,7597.0
2024-05-22,126.8,126.8,119.1,120.95,12090,BE,603.0,20.05,12090.0
2024-05-23,123.4,123.4,118.0,121.35,13948,BE,635.0,21.97,13948.0
2024-05-24,124.4,124.4,119.0,120.3,4877,BE,274.0,17.8,4877.0
2024-05-27,123.9,123.9,114.3,116.45,12286,BE,423.0,29.04,12286.0
2024-05-28,114.3,118.5,111.1,112.85,14123,BE,663.0,21.3,14123.0
2024-05-29,113.0,118.5,108.2,117.4,9322,BE,414.0,22.52,9322.0
2024-05-30,117.2,123.25,115.0,122.8,21095,BE,649.0,32.5,21095.0
2024-05-31,122.2,122.3,116.65,117.3,31640,BE,1173.0,26.97,31640.0
2024-06-03,117.3,123.15,111.45,121.0,48234,BE,941.0,51.26,48234.0
2024-06-04,119.0,119.0,114.95,114.95,16516,BE,626.0,26.38,16516.0
2024-06-05,109.25,120.7,109.2,120.7,35501,BE,1004.0,35.36,35501.0
2024-06-06,120.0,126.75,115.3,125.95,24359,BE,784.0,31.07,24359.0
2024-06-07,126.0,127.5,120.6,126.7,15343,BE,626.0,24.51,15343.0
2024-06-10,129.5,129.8,126.9,127.1,7566,BE,408.0,18.54,7566.0
2024-06-11,128.8,128.8,122.6,124.0,7902,BE,368.0,21.47,7902.0
2024-06-12,127.0,127.0,120.6,121.3,11742,BE,477.0,24.62,11742.0
2024-06-13,121.3,127.4,120.0,127.4,24581,BE,666.0,36.91,24581.0
2024-06-14,126.9,133.75,126.9,133.75,20333,BE,684.0,29.73,20333.0
2024-06-18,136.9,138.0,129.0,130.4,15893,BE,858.0,18.52,15893.0
2024-06-19,132.9,133.5,129.0,132.05,16447,BE,533.0,30.86,16447.0
2024-06-20,132.0,138.65,130.5,138.65,22424,BE,808.0,27.75,22424.0
2024-06-21,145.6,145.6,145.0,145.6,15641,BE,363.0,43.09,15641.0
2024-06-24,152.85,152.85,152.85,152.85,3099,BE,127.0,24.4,3099.0
2024-06-25,160.5,160.5,154.0,160.5,82180,BE,1518.0,54.14,82180.0
2024-06-26,158.0,167.9,152.45,165.05,84857,BE,1654.0,51.3,84857.0
2024-06-27,163.8,164.9,156.8,156.8,40304,BE,1673.0,24.09,40304.0
2024-06-28,151.25,164.65,151.2,163.85,30061,BE,1218.0,24.68,30061.0
2024-07-01,172.05,172.05,165.0,165.55,20741,BE,989.0,20.97,20741.0
2024-07-02,170.0,173.85,158.15,172.25,37360,BE,1227.0,30.45,37360.0
2024-07-03,165.05,171.9,165.05,167.15,22192,BE,1084.0,20.47,22192.0
2024-07-04,170.4,175.5,169.0,175.5,26060,BE,958.0,27.2,26060.0
2024-07-05,178.0,184.3,176.0,184.3,27327,BE,1163.0,23.5,27327.0
2024-07-08,183.0,193.5,175.05,193.3,48219,BE,1906.0,25.3,48219.0
2024-07-09,193.6,202.95,193.3,202.95,29007,BE,1239.0,23.41,29007.0
2024-07-10,212.4,213.1,204.5,213.1,53438,BE,2397.0,22.29,53438.0
2024-07-11,219.5,223.75,215.0,223.75,35316,BE,1620.0,21.8,35316.0
2024-07-12,223.5,225.0,212.55,221.45,36069,BE,2193.0,16.45,36069.0
2024-07-15,221.3,221.3,210.4,210.4,30264,BE,1852.0,16.34,30264.0
2024-07-16,200.6,205.0,199.85,199.85,18160,BE,1452.0,12.51,18160.0
2024-07-18,195.0,195.0,189.9,189.9,12251,BE,1014.0,12.08,12251.0
2024-07-19,180.55,199.35,180.4,199.35,41535,BE,2229.0,18.63,41535.0
2024-07-22,204.8,205.0,191.1,204.25,18290,BE,1256.0,14.56,18290.0
2024-07-23,201.0,214.45,194.1,214.45,29631,BE,1757.0,16.86,29631.0
2024-07-24,212.0,225.2,211.9,225.2,28356,BE,1237.0,22.92,28356.0
2024-07-25,230.0,236.45,217.5,233.55,43056,BE,2321.0,18.55,43056.0
2024-07-26,239.9,244.25,227.1,230.05,20642,BE,1544.0,13.37,20642.0
2024-07-29,230.9,236.0,218.55,224.25,44657,BE,1891.0,23.62,44657.0
2024-07-30,224.5,224.5,213.5,215.65,18344,BE,1789.0,10.25,18344.0
2024-07-31,206.6,216.0,204.9,204.9,45323,BE,2189.0,20.7,45323.0
2024-08-01,194.65,194.65,194.65,194.65,39718,BE,1412.0,28.13,39718.0
2024-08-02,186.5,204.4,186.45,204.35,83430,BE,1949.0,42.81,83430.0
2024-08-05,195.5,201.6,194.1,197.65,48886,BE,2431.0,20.11,48886.0
2024-08-06,193.7,202.4,190.0,198.75,29508,BE,1389.0,21.24,29508.0
2024-08-07,205.0,208.6,198.5,202.75,40846,BE,1178.0,34.67,40846.0
2024-08-08,201.8,212.9,201.8,212.9,74816,BE,1249.0,59.9,74816.0
2024-08-09,218.0,223.5,213.5,223.5,79160,BE,1568.0,50.48,79160.0
2024-08-12,234.7,234.7,234.7,234.7,6610,BE,290.0,22.79,6610.0
2024-08-13,246.45,246.45,246.45,246.45,7061,BE,342.0,20.65,7061.0
2024-08-14,258.75,258.75,237.0,249.95,144374,BE,4413.0,32.72,144374.0
2024-08-16,248.5,256.0,237.45,239.95,77751,BE,3670.0,21.19,77751.0
2024-08-19,235.0,251.95,230.0,251.95,76580,BE,1957.0,39.13,76580.0
2024-08-20,257.0,264.55,256.5,264.55,33235,BE,1270.0,26.17,33235.0
2024-08-21,273.0,275.0,255.6,268.55,50120,BE,2731.0,18.35,50120.0
2024-08-22,274.1,274.1,255.15,255.4,47094,BE,3362.0,14.01,47094.0
2024-08-23,255.0,260.0,249.8,253.7,23465,BE,1740.0,13.49,23465.0
2024-08-26,256.0,266.4,254.8,266.0,46448,BE,2705.0,17.17,46448.0
2024-08-27,264.1,268.0,261.0,264.75,17991,BE,1506.0,11.95,17991.0
2024-08-28,268.0,268.0,260.6,261.45,15808,BE,1341.0,11.79,15808.0
2024-08-29,264.0,273.9,255.0,260.4,26231,BE,1433.0,18.3,26231.0
2024-08-30,265.6,268.9,258.0,260.7,32592,BE,1124.0,29.0,32592.0
2024-09-02,265.0,272.5,256.0,269.05,40894,BE,1576.0,25.95,40894.0
2024-09-03,269.05,282.5,267.6,282.5,36445,BE,1436.0,25.38,36445.0
2024-09-04,288.8,295.0,282.5,285.15,37039,BE,2623.0,14.12,37039.0
2024-09-05,290.0,294.0,275.0,282.7,32417,BE,1847.0,17.55,32417.0
2024-09-06,282.7,287.8,274.9,276.7,19868,BE,2705.0,7.34,19868.0
2024-09-09,277.0,277.2,262.85,273.65,24131,BE,1864.0,12.95,24131.0
2024-09-10,273.65,274.5,265.0,268.05,17812,BE,2080.0,8.56,17812.0
2024-09-11,267.8,271.0,264.5,266.15,14407,BE,1802.0,8.0,14407.0
2024-09-12,265.0,278.0,265.0,275.6,20088,BE,2121.0,9.47,20088.0
2024-09-13,275.6,280.0,271.0,273.5,19656,BE,2138.0,9.19,19656.0
2024-09-16,278.9,278.9,260.2,263.9,28383,BE,2670.0,10.63,28383.0
2024-09-17,263.8,263.8,255.1,258.65,17526,BE,2464.0,7.11,17526.0
2024-09-18,257.8,264.9,250.5,257.85,17795,BE,1822.0,9.77,17795.0
2024-09-19,258.0,264.0,247.0,248.0,29036,BE,2823.0,10.29,29036.0
2024-09-20,248.0,252.0,248.0,249.45,31293,BE,1609.0,19.45,31293.0
2024-09-23,250.0,261.95,249.85,261.95,91954,BE,2487.0,36.97,91954.0
2024-09-24,261.95,271.0,261.5,263.65,53587,BE,2196.0,24.4,53587.0
2024-09-25,265.0,268.9,250.45,253.3,58485,BE,2339.0,25.0,58485.0
2024-09-26,256.6,259.85,241.5,255.3,36660,BE,2235.0,16.4,36660.0
2024-09-27,255.3,259.0,250.7,257.25,26884,BE,1434.0,18.75,26884.0
2024-09-30,257.25,270.1,251.0,269.45,30734,BE,2055.0,14.96,30734.0
2024-10-01,269.45,269.9,265.0,267.55,18060,BE,1363.0,13.25,18060.0
2024-10-03,267.4,274.0,260.1,266.9,29409,BE,2355.0,12.49,29409.0
2024-10-04,267.8,274.0,264.5,270.7,31733,BE,1933.0,16.42,31733.0
2024-10-07,272.5,281.3,262.5,279.85,100040,BE,3411.0,29.33,100040.0
2024-10-08,289.5,293.2,271.6,286.35,36908,BE,2010.0,18.36,36908.0
2024-10-09,290.0,295.0,280.6,292.5,22820,BE,1788.0,12.76,22820.0
2024-10-10,292.5,307.15,292.5,304.15,40224,BE,3156.0,12.75,40224.0
2024-10-11,304.0,314.3,297.0,303.7,22500,BE,2492.0,9.03,22500.0
2024-10-14,303.7,310.0,300.1,301.75,21593,BE,2079.0,10.39,21593.0
2024-10-15,307.8,316.85,290.1,316.0,47051,BE,2584.0,18.21,47051.0
2024-10-16,315.5,327.3,308.0,318.95,22409,BE,2248.0,9.97,22409.0
2024-10-17,324.9,325.1,303.0,303.0,23428,BE,2101.0,11.15,23428.0
2024-10-18,307.9,318.15,290.1,318.15,28954,BE,1956.0,14.8,28954.0
2024-10-21,322.0,334.05,315.15,332.6,60607,BE,2830.0,21.42,60607.0
2024-10-22,327.9,348.0,316.0,339.5,112650,BE,5296.0,21.27,112650.0
2024-10-23,342.9,347.4,330.0,344.45,59552,BE,3338.0,17.84,59552.0
2024-10-24,359.9,361.65,345.0,358.7,92196,BE,5258.0,17.53,92196.0
2024-10-25,365.0,368.5,341.0,348.7,71816,BE,5585.0,12.86,71816.0
2024-10-28,365.5,365.5,331.25,348.05,73324,BE,6208.0,11.81,73324.0
2024-10-29,348.05,348.05,331.0,336.85,30514,BE,3593.0,8.49,30514.0
2024-10-30,335.5,341.0,331.5,335.35,29051,BE,2454.0,11.84,29051.0
2024-10-31,342.0,342.0,325.0,335.85,19817,BE,2640.0,7.51,19817.0
2024-11-01,340.8,342.0,337.0,339.35,7163,BE,1482.0,4.83,7163.0
2024-11-04,348.4,348.5,335.85,345.75,15754,BE,2663.0,5.92,15754.0
2024-11-05,345.7,350.0,341.1,348.35,20384,BE,1968.0,10.36,20384.0
2024-11-06,346.0,353.0,332.0,348.65,43345,BE,2993.0,14.48,43345.0
2024-11-07,343.65,348.4,332.1,337.3,22181,BE,2650.0,8.37,22181.0
2024-11-08,337.6,340.0,326.1,334.7,18307,BE,2835.0,6.46,18307.0
2024-11-11,337.9,340.0,326.65,331.85,26550,BE,2297.0,11.56,26550.0
2024-11-12,338.7,338.7,318.0,323.6,13630,BE,2105.0,6.48,13630.0
2024-11-13,323.6,323.6,307.7,310.2,36252,BE,2902.0,12.49,36252.0
2024-11-14,325.7,325.7,317.9,325.7,43598,BE,2006.0,21.73,43598.0
2024-11-18,337.9,342.0,333.85,342.0,9558,BE,671.0,14.24,9558.0
2024-11-19,359.1,359.1,359.1,359.1,23056,BE,858.0,26.87,23056.0
2024-11-21,377.05,377.05,366.25,377.05,57406,BE,3609.0,15.91,57406.0
2024-11-22,395.9,395.9,385.0,395.85,80317,BE,4175.0,19.24,80317.0
2024-11-25,393.0,415.65,388.0,414.05,58319,BE,4531.0,12.87,58319.0
2024-11-26,424.5,424.5,393.35,393.35,45031,BE,4230.0,10.65,45031.0
2024-11-27,393.3,393.3,373.7,373.7,44163,BE,4231.0,10.44,44163.0
2024-11-28,369.0,392.35,361.15,381.1,65234,BE,4939.0,13.21,65234.0
2024-11-29,382.05,398.8,375.2,385.45,37593,BE,3672.0,10.24,37593.0
2024-12-02,392.4,403.0,374.2,381.25,54337,BE,6510.0,8.35,54337.0
2024-12-03,397.4,400.3,385.0,400.3,36126,BE,3144.0,11.49,36126.0
2024-12-04,410.0,420.35,410.0,420.35,37500,BE,2405.0,15.59,37500.0
2024-12-05,438.8,441.35,427.1,432.85,79313,BE,7503.0,10.57,79313.0
2024-12-06,444.0,444.0,411.2,412.65,61715,BE,7463.0,8.27,61715.0
2024-12-09,425.0,429.0,410.0,425.95,56634,BE,7057.0,8.03,56634.0
2024-12-10,429.9,442.9,428.0,438.2,64629,BE,7416.0,8.71,64629.0
2024-12-11,447.0,456.0,440.0,450.8,47269,BE,6143.0,7.69,47269.0
2024-12-12,462.0,467.5,429.8,432.35,68464,BE,9149.0,7.48,68464.0
2024-12-13,434.8,445.0,420.0,443.15,52145,BE,7341.0,7.1,52145.0
2024-12-16,465.3,465.3,465.3,465.3,40887,BE,449.0,91.06,40887.0
2024-12-17,488.55,488.55,487.0,488.55,444092,BE,6876.0,64.59,444092.0
2024-12-18,485.0,485.0,464.15,464.15,414402,BE,8903.0,46.55,414402.0
2024-12-19,440.95,440.95,440.95,440.95,97396,BE,4199.0,23.2,97396.0
2024-12-20,418.9,418.9,418.9,418.9,163142,BE,4484.0,36.38,163142.0
2024-12-23,398.5,439.7,398.5,407.9,644121,BE,12572.0,51.23,644121.0
2024-12-24,393.15,420.0,387.5,413.4,806666,BE,11979.0,67.34,806666.0
2024-12-26,410.0,434.05,401.0,423.55,570596,BE,10524.0,54.22,570596.0
2024-12-27,423.55,428.0,403.0,412.5,433090,BE,9298.0,46.58,433090.0
2024-12-30,412.5,415.0,393.0,398.05,316136,BE,9290.0,34.03,316136.0
2024-12-31,393.1,398.0,385.0,391.6,310719,BE,6410.0,48.47,310719.0
2025-01-01,393.9,394.8,385.6,391.45,162893,BE,4075.0,39.97,162893.0
2025-01-02,393.7,397.8,387.0,390.25,376003,BE,7516.0,50.03,376003.0
2025-01-03,393.95,395.0,388.1,390.3,334738,BE,5361.0,62.44,334738.0
2025-01-06,392.95,393.0,370.8,371.15,503623,BE,11406.0,44.15,503623.0
2025-01-07,360.15,389.7,360.15,389.65,405932,BE,6881.0,58.99,405932.0
2025-01-08,394.65,397.0,370.2,394.45,491448,BE,7758.0,63.35,491448.0
2025-01-09,385.0,400.0,374.75,385.9,428697,BE,8706.0,49.24,428697.0
2025-01-10,378.05,379.45,366.6,366.6,458844,BE,11938.0,38.44,458844.0
2025-01-13,351.0,362.0,348.3,348.3,542439,BE,10657.0,50.9,542439.0
2025-01-14,335.55,365.0,330.9,362.9,730889,BE,13229.0,55.25,730889.0
2025-01-15,359.85,380.1,344.75,377.8,419415,BE,7914.0,53.0,419415.0
2025-01-16,378.9,389.7,374.9,379.7,209280,BE,4094.0,51.12,209280.0
2025-01-17,378.95,379.0,365.2,367.25,133618,BE,3565.0,37.48,133618.0
2025-01-20,367.25,371.0,352.0,365.85,145429,BE,3414.0,42.6,145429.0
2025-01-21,363.9,364.9,347.55,347.55,185517,BE,4172.0,44.47,185517.0
2025-01-22,350.0,360.0,330.2,355.75,358534,BE,5710.0,62.79,358534.0
2025-01-23,354.9,368.0,341.7,353.7,187484,BE,3620.0,51.79,187484.0
2025-01-24,353.95,355.75,336.05,336.3,305269,BE,4959.0,61.56,305269.0
2025-01-27,321.45,327.65,319.5,319.5,360380,EQ,3746.0,96.2,218064.0
2025-01-28,309.0,313.15,303.55,303.55,687671,EQ,4790.0,143.56,416203.0
2025-01-29,292.0,318.7,292.0,318.7,535957,EQ,8321.0,64.41,266200.0
2025-01-30,330.4,334.6,315.1,321.0,920194,EQ,8904.0,103.35,318259.0
2025-01-31,324.75,337.05,322.3,336.85,1211528,EQ,5838.0,207.52,890997.0
2025-02-01,353.6,353.65,321.75,331.5,891204,EQ,9197.0,96.9,497994.0
2025-02-03,335.2,348.05,335.15,348.05,294122,EQ,2351.0,125.11,215167.0
2025-02-04,365.45,365.45,365.45,365.45,52347,EQ,581.0,90.1,52347.0
2025-02-05,383.7,383.7,383.7,383.7,68794,EQ,730.0,94.24,68794.0
2025-02-06,380.0,402.85,367.0,389.9,1455127,EQ,22971.0,63.35,732549.0
2025-02-07,394.8,394.8,374.1,378.0,343812,EQ,12642.0,27.2,175805.0
2025-02-10,376.95,377.0,359.1,359.55,276279,BE,7045.0,39.22,276279.0
2025-02-11,358.4,358.4,341.6,341.6,222527,BE,4831.0,46.06,222527.0
2025-02-12,348.0,358.65,325.25,358.65,391335,BE,5483.0,71.37,391335.0
2025-02-13,372.5,376.55,368.5,376.55,552401,BE,3727.0,148.22,552401.0
2025-02-14,375.0,388.7,358.0,366.75,413089,BE,5329.0,77.52,413089.0
2025-02-17,374.0,383.0,361.0,368.75,278009,BE,3138.0,88.59,278009.0
2025-02-18,369.8,369.8,350.35,350.35,214377,BE,4943.0,43.37,214377.0
2025-02-19,340.0,349.8,332.85,337.7,347577,BE,7925.0,43.86,347577.0
2025-02-20,321.5,353.95,321.5,351.1,245295,BE,3293.0,74.49,245295.0
2025-02-21,345.2,355.0,340.5,345.3,172810,BE,2802.0,61.67,172810.0
2025-02-24,340.05,352.5,331.65,342.8,228637,BE,2461.0,92.9,228637.0
2025-02-25,342.8,352.5,333.0,335.3,93745,BE,1927.0,48.65,93745.0
2025-02-27,335.35,341.35,323.05,334.85,167648,BE,7007.0,23.93,167648.0
2025-02-28,325.25,329.95,318.1,318.1,230781,BE,4619.0,49.96,230781.0
2025-03-03,308.3,334.0,302.2,334.0,448284,BE,4692.0,95.54,448284.0
2025-03-04,317.3,349.9,317.3,346.25,360404,BE,5125.0,70.32,360404.0
2025-03-05,344.1,363.55,340.15,358.3,251497,BE,4418.0,56.93,251497.0
2025-03-06,367.9,376.2,361.0,376.2,305095,BE,4850.0,62.91,305095.0
2025-03-07,378.0,385.5,370.0,376.2,226828,BE,4654.0,48.74,226828.0
2025-03-10,378.6,384.0,357.4,359.9,224412,BE,6040.0,37.15,224412.0
2025-03-11,345.15,369.0,342.05,350.2,238013,BE,6521.0,36.5,238013.0
2025-03-12,351.55,360.0,340.1,344.15,166435,BE,5147.0,32.34,166435.0
2025-03-13,344.9,354.85,331.0,335.65,282468,BE,5811.0,48.61,282468.0
2025-03-17,337.25,347.5,318.9,319.45,323930,BE,7956.0,40.72,323930.0
2025-03-18,325.0,335.4,325.0,335.4,227840,BE,3023.0,75.37,227840.0
2025-03-19,332.1,347.0,331.05,334.15,287419,BE,3572.0,80.46,287419.0
2025-03-20,335.8,338.9,323.0,324.9,248975,BE,5542.0,44.93,248975.0
2025-03-21,320.0,336.0,319.0,334.95,475128,BE,5521.0,86.06,475128.0
2025-03-24,335.0,346.0,331.0,334.35,214825,BE,3616.0,59.41,214825.0
2025-03-25,338.8,338.8,320.5,323.2,221070,BE,3683.0,60.02,221070.0
2025-03-26,320.1,329.8,313.0,316.4,270779,BE,4733.0,57.21,270779.0
2025-03-27,316.3,324.65,310.0,312.2,293515,BE,4949.0,59.31,293515.0
2025-03-28,318.85,327.75,315.0,321.55,260793,BE,4411.0,59.12,260793.0
2025-04-01,319.0,330.0,315.0,326.05,276299,BE,4326.0,63.87,276299.0
2025-04-02,329.95,338.9,325.0,335.35,256176,BE,2796.0,91.62,256176.0
2025-04-03,328.0,349.95,322.0,344.8,317528,BE,4963.0,63.98,317528.0
2025-04-04,340.0,340.0,327.6,327.6,243445,BE,5229.0,46.56,243445.0
2025-04-07,311.25,311.25,311.25,311.25,67503,BE,1707.0,39.54,67503.0
2025-04-08,297.0,321.0,297.0,306.8,444394,BE,7993.0,55.6,444394.0
2025-04-09,303.0,316.0,297.9,304.75,232987,BE,4027.0,57.86,232987.0
2025-04-11,318.5,319.95,302.0,319.95,198118,BE,2446.0,81.0,198118.0
2025-04-15,335.9,335.9,335.9,335.9,84869,EQ,430.0,197.37,84869.0
2025-04-16,352.65,352.65,327.05,334.3,1104500,EQ,13371.0,82.6,673419.0
2025-04-17,333.0,351.0,328.55,351.0,2224732,EQ,8025.0,277.23,1008163.0
2025-04-21,359.5,366.8,333.45,333.45,1344237,EQ,17058.0,78.8,871048.0
2025-04-22,339.0,350.1,333.45,349.35,401129,BE,4747.0,84.5,401129.0
2025-04-23,346.0,346.45,331.9,337.05,399464,BE,6363.0,62.78,399464.0
2025-04-24,334.95,334.95,321.9,323.25,356489,BE,6459.0,55.19,356489.0
2025-04-25,323.25,327.7,307.1,315.3,568418,BE,8723.0,65.16,568418.0
2025-04-28,311.1,319.9,305.5,309.3,257883,EQ,7015.0,36.76,173653.0
2025-04-29,306.25,313.85,301.0,312.0,329476,EQ,6765.0,48.7,207780.0
2025-04-30,315.95,315.95,303.0,311.7,289544,EQ,6485.0,44.65,202817.0
2025-05-02,311.95,314.8,300.0,302.9,272839,EQ,7206.0,37.86,195565.0
2025-05-05,302.0,315.0,287.75,302.65,1010302,EQ,14880.0,67.9,508222.0
2025-05-06,299.1,308.0,290.0,298.65,594935,EQ,10658.0,55.82,390202.0
2025-05-07,290.0,310.85,286.15,302.75,508818,EQ,9527.0,53.41,342748.0
2025-05-08,308.95,314.0,294.0,297.3,225957,EQ,4945.0,45.69,135516.0
2025-05-09,285.5,293.9,285.5,289.5,324919,EQ,7053.0,46.07,181016.0
2025-05-12,299.95,303.95,298.75,303.95,365286,EQ,2674.0,136.61,217248.0
2025-05-13,314.0,319.1,304.95,319.1,428610,EQ,6582.0,65.12,286403.0
2025-05-14,315.0,335.05,313.0,335.05,1103653,EQ,8021.0,137.6,583629.0
2025-05-15,336.95,351.8,332.15,338.8,1178678,EQ,11565.0,101.92,558713.0
2025-05-16,338.8,346.0,337.0,338.7,376473,EQ,8019.0,46.95,224439.0
2025-05-19,341.7,352.8,330.05,342.35,365597,EQ,9650.0,37.89,200561.0
2025-05-20,343.1,345.9,336.05,340.65,215330,EQ,5246.0,41.05,124343.0
2025-05-21,336.3,349.0,336.3,344.15,253867,EQ,6059.0,41.9,167573.0
2025-05-22,340.35,344.5,339.25,340.6,140339,EQ,3611.0,38.86,93803.0
2025-05-23,338.35,357.6,338.35,355.45,1131099,EQ,10199.0,110.9,502526.0
2025-05-26,358.0,373.2,356.1,370.05,1116374,EQ,11549.0,96.66,503760.0
2025-05-27,373.0,375.25,352.75,365.15,1012490,EQ,16536.0,61.23,366098.0
2025-05-28,372.0,383.4,367.2,374.45,1352971,EQ,22812.0,59.31,734927.0
2025-05-29,379.7,393.15,368.3,392.3,1489896,EQ,23016.0,64.73,859129.0
2025-05-30,400.0,400.95,385.55,393.6,881839,EQ,16451.0,53.6,601930.0
2025-06-02,393.0,399.5,383.0,393.45,499530,BE,5207.0,95.93,499530.0
2025-06-03,399.95,400.0,380.1,385.5,344954,BE,7431.0,46.42,344954.0
2025-06-04,385.0,388.0,379.1,381.35,372514,BE,3707.0,100.49,372514.0
2025-06-05,383.0,384.0,367.1,381.0,471528,BE,6850.0,68.84,471528.0
2025-06-06,380.0,380.75,370.0,377.4,351348,BE,4384.0,80.14,351348.0
2025-06-09,380.05,380.1,366.0,368.55,489080,EQ,19331.0,25.3,376074.0
2025-06-10,370.0,375.0,360.45,371.0,470798,EQ,10085.0,46.68,311802.0
2025-06-11,372.0,389.55,368.0,372.95,736385,EQ,17627.0,41.78,413295.0
2025-06-12,374.85,377.75,366.1,370.15,351660,EQ,7739.0,45.44,237336.0
2025-06-13,363.7,388.6,353.5,385.25,1049162,EQ,22701.0,46.22,683884.0
2025-06-16,386.0,396.0,376.0,380.3,421956,EQ,18389.0,22.95,222123.0
2025-06-17,384.85,384.85,361.3,362.35,644419,EQ,20462.0,31.49,476131.0
2025-06-18,358.0,358.0,344.25,344.25,18288277,EQ,13345.0,1370.42,9418635.0
2025-06-19,327.05,337.7,327.05,327.05,5248932,EQ,15281.0,343.49,2367071.0
2025-06-20,324.0,324.0,313.85,318.05,2956569,EQ,37312.0,79.24,1884863.0
2025-06-23,313.05,317.7,307.8,309.95,1107765,EQ,18830.0,58.83,701641.0
2025-06-24,317.0,323.2,313.15,314.75,848225,EQ,11519.0,73.64,503074.0
2025-06-25,315.25,327.25,314.1,325.3,1163845,EQ,13280.0,87.64,746770.0
2025-06-26,330.9,334.7,323.4,327.3,1565144,EQ,14550.0,107.57,1088618.0
2025-06-27,335.0,335.2,321.2,323.55,1380465,EQ,17270.0,79.93,732469.0
2025-06-30,326.65,326.65,312.0,314.1,841025,EQ,13984.0,60.14,555952.0
2025-07-01,316.0,318.75,312.25,313.65,456505,EQ,8376.0,54.5,280155.0
2025-07-02,313.65,319.6,312.5,313.95,502796,EQ,7962.0,63.15,262837.0
2025-07-03,315.95,316.4,309.0,311.7,641132,EQ,9415.0,68.1,474230.0
2025-07-04,314.0,320.7,311.1,317.3,710861,EQ,10319.0,68.89,416197.0
2025-07-07,319.0,329.4,315.75,326.65,983364,EQ,12010.0,81.88,521414.0
2025-07-08,329.0,329.8,313.95,318.25,569183,EQ,11762.0,48.39,318412.0
2025-07-09,320.85,323.65,314.5,316.45,403109,EQ,7708.0,52.3,213682.0
2025-07-10,317.7,324.5,315.45,322.95,326564,EQ,6170.0,52.93,197157.0
2025-07-11,323.0,323.0,316.0,316.9,276178,EQ,5398.0,51.16,173682.0
2025-07-14,318.65,324.9,315.0,323.45,426264,EQ,6014.0,70.88,269722.0
2025-07-15,324.0,329.25,320.35,326.0,728341,EQ,10298.0,70.73,456561.0
2025-07-16,325.95,328.4,317.2,319.75,433394,EQ,6982.0,62.07,277812.0
2025-07-17,322.6,335.0,322.55,329.7,1219404,EQ,12189.0,100.04,730654.0
2025-07-18,332.0,336.0,324.0,326.9,597376,EQ,9186.0,65.03,328297.0
2025-07-21,331.95,342.0,324.5,338.1,1423478,EQ,18164.0,78.37,837879.0
2025-07-22,343.0,346.8,336.0,341.1,1758191,EQ,17790.0,98.83,1040396.0
2025-07-23,341.0,342.5,324.05,324.05,2789932,EQ,27831.0,100.25,1334409.0
2025-07-24,307.85,314.85,307.85,307.85,2597682,EQ,8715.0,298.07,1102759.0
2025-07-25,292.45,306.8,292.45,301.8,5415961,EQ,38652.0,140.12,2477117.0
2025-07-28,302.9,314.0,300.35,305.7,1408382,EQ,16926.0,83.21,613459.0
2025-07-29,305.7,305.75,297.5,303.0,905872,EQ,11443.0,79.16,548016.0
2025-07-30,305.0,305.0,293.95,295.1,1291123,EQ,14189.0,90.99,700246.0
2025-07-31,289.95,294.45,285.1,288.85,895147,EQ,12676.0,70.62,420841.0
2025-08-01,289.85,290.55,274.4,274.4,1231277,EQ,16831.0,73.16,946690.0
2025-08-04,260.7,275.3,260.7,272.4,3784456,EQ,24549.0,154.16,1868493.0
2025-08-05,275.0,276.85,258.8,258.8,1379435,EQ,19204.0,71.83,894307.0
2025-08-06,246.05,271.7,246.05,271.7,2672279,EQ,24949.0,107.11,1190070.0
2025-08-07,285.0,287.95,266.4,284.5,3170070,EQ,38565.0,82.2,1387004.0
2025-08-08,285.0,288.7,272.9,275.7,1623668,EQ,20875.0,77.78,777552.0
2025-08-11,275.0,275.7,265.1,268.4,843564,EQ,13972.0,60.38,330963.0
2025-08-12,269.35,275.9,268.4,273.3,425394,EQ,8460.0,50.28,204655.0
