Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2010-04-13,529.4,532.9,515.0,517.75,303989,EQ,,,
2010-04-15,525.0,531.9,514.0,517.4,332203,EQ,,,
2010-04-16,518.0,522.95,508.5,511.6,212385,EQ,,,
2010-04-19,504.9,511.7,495.15,497.1,296311,EQ,,,
2010-04-20,504.7,541.4,502.0,527.75,1311976,EQ,,,
2010-04-21,529.7,532.75,516.0,519.9,457831,EQ,,,
2010-04-22,519.0,526.7,513.1,516.6,357744,EQ,,,
2010-04-23,519.9,522.5,509.0,511.7,167257,EQ,,,
2010-04-26,513.0,522.15,511.7,513.45,267828,EQ,,,
2010-04-27,513.0,520.0,507.7,509.75,214962,EQ,,,
2010-04-28,498.0,504.0,488.0,490.2,194040,EQ,,,
2010-04-29,496.0,507.45,493.45,498.0,166784,EQ,,,
2010-04-30,501.1,508.0,496.0,498.1,196886,EQ,,,
2010-05-03,495.2,501.0,487.95,492.95,102555,EQ,,,
2010-05-04,495.2,499.4,480.1,482.85,117632,EQ,,,
2010-05-05,473.75,476.9,455.35,471.45,190255,EQ,,,
2010-05-06,471.0,513.9,465.0,505.25,1121925,EQ,,,
2010-05-07,492.0,495.0,470.0,473.0,491907,EQ,,,
2010-05-10,475.6,489.0,475.6,484.45,217340,EQ,,,
2010-05-11,487.1,488.0,473.1,476.5,137891,EQ,,,
2010-05-12,478.5,496.7,468.35,477.85,396799,EQ,,,
2010-05-13,482.6,487.0,474.0,477.8,155144,EQ,,,
2010-05-14,478.0,483.4,464.0,467.3,169332,EQ,,,
2010-05-17,465.0,480.0,460.0,469.75,226815,EQ,,,
2010-05-18,471.0,475.5,465.05,466.55,110826,EQ,,,
2010-05-19,460.0,466.5,443.0,445.8,117990,EQ,,,
2010-05-20,451.0,455.95,425.0,435.35,157525,EQ,,,
2010-05-21,412.5,422.0,410.0,415.65,105673,EQ,,,
2010-05-24,422.0,433.0,409.0,413.55,199176,EQ,,,
2010-05-25,415.0,415.0,392.55,394.65,105328,EQ,,,
2010-05-26,324.0,409.7,324.0,397.5,142254,EQ,,,
2010-05-27,398.3,405.0,393.8,398.1,190234,EQ,,,
2010-05-28,404.95,411.4,400.2,403.25,156799,EQ,,,
2010-05-31,405.05,483.9,402.15,481.2,2786597,EQ,,,
2010-06-01,485.0,497.85,452.6,461.2,4864441,EQ,,,
2010-06-02,455.0,483.2,455.0,471.8,1384588,EQ,,,
2010-06-03,481.4,498.8,476.55,482.35,1677427,EQ,,,
2010-06-04,479.2,488.1,473.1,476.2,400628,EQ,,,
2010-06-07,450.0,466.8,421.15,456.2,791063,EQ,,,
2010-06-08,455.1,486.5,455.1,470.7,1776989,EQ,,,
2010-06-09,473.0,481.85,467.1,471.35,461829,EQ,,,
2010-06-10,476.9,486.3,456.0,468.95,803769,EQ,,,
2010-06-11,475.0,481.9,463.25,469.2,592379,EQ,,,
2010-06-14,475.0,475.9,465.3,469.95,248451,EQ,,,
2010-06-15,472.0,537.0,471.2,512.6,6675450,EQ,,,
2010-06-16,518.0,531.0,508.5,511.85,1274453,EQ,,,
2010-06-17,515.0,515.65,490.25,494.4,626407,EQ,,,
2010-06-18,490.0,518.3,485.2,494.35,1538793,EQ,,,
2010-06-21,499.05,508.0,492.6,494.55,421002,EQ,,,
2010-06-22,494.55,509.4,490.2,493.1,429045,EQ,,,
2010-06-23,493.0,501.0,490.5,493.0,278411,EQ,,,
2010-06-24,493.0,504.9,491.05,493.95,447048,EQ,,,
2010-06-25,497.0,504.0,484.65,488.4,331376,EQ,,,
2010-06-28,492.4,498.0,486.0,488.75,261515,EQ,,,
2010-06-29,490.0,495.8,478.0,479.85,228607,EQ,,,
2010-06-30,478.0,495.7,460.0,484.55,1195780,EQ,,,
2010-07-01,481.0,494.45,480.0,484.75,556477,EQ,,,
2010-07-02,486.0,498.0,481.0,486.2,878448,EQ,,,
2010-07-05,489.45,492.0,482.0,484.3,275272,EQ,,,
2010-07-06,484.15,493.5,482.8,485.8,374831,EQ,,,
2010-07-07,488.0,492.0,477.6,480.4,350001,EQ,,,
2010-07-08,486.0,488.95,478.0,480.2,142516,EQ,,,
2010-07-09,484.1,484.7,475.1,475.8,165570,EQ,,,
2010-07-12,478.3,481.0,473.0,474.05,131696,EQ,,,
2010-07-13,475.0,478.75,472.3,473.75,153297,EQ,,,
2010-07-14,477.95,487.9,474.55,477.05,456862,EQ,,,
2010-07-15,478.0,480.8,470.65,472.1,140784,EQ,,,
2010-07-16,474.6,477.5,467.1,468.85,110518,EQ,,,
2010-07-19,467.0,487.7,467.0,483.8,673631,EQ,,,
2010-07-20,487.0,494.8,475.6,479.6,631096,EQ,,,
2010-07-21,489.45,489.45,478.0,480.35,200524,EQ,,,
2010-07-22,477.0,483.5,475.25,477.75,143455,EQ,,,
2010-07-23,481.55,482.4,471.1,472.65,117594,EQ,,,
2010-07-26,474.0,475.5,459.2,460.95,115899,EQ,,,
2010-07-27,463.5,469.4,459.0,461.2,169246,EQ,,,
2010-07-28,463.5,466.45,453.1,455.15,116034,EQ,,,
2010-07-29,457.0,463.8,453.55,456.35,168296,EQ,,,
2010-07-30,455.5,461.5,448.05,449.5,101406,EQ,,,
2010-08-02,449.0,458.4,448.05,451.1,218695,EQ,,,
2010-08-03,454.0,473.7,452.0,461.15,646887,EQ,,,
2010-08-04,463.0,469.9,455.05,460.0,162363,EQ,,,
2010-08-05,463.45,469.5,456.0,460.45,191584,EQ,,,
2010-08-06,461.3,466.9,452.0,456.9,144110,EQ,,,
2010-08-09,458.0,465.0,456.9,461.6,162137,EQ,,,
2010-08-10,463.3,464.95,454.2,456.45,125141,EQ,,,
2010-08-11,457.25,462.0,448.0,451.8,162824,EQ,,,
2010-08-12,448.0,453.8,446.2,448.1,112652,EQ,,,
2010-08-13,453.0,472.5,452.0,453.55,329035,EQ,,,
2010-08-16,456.0,457.4,444.1,445.95,71311,EQ,,,
2010-08-17,447.1,449.7,441.0,443.35,80058,EQ,,,
2010-08-18,448.25,449.6,442.0,443.25,97173,EQ,,,
2010-08-19,446.45,461.25,444.0,448.95,305309,EQ,,,
2010-08-20,449.0,452.9,442.0,444.05,104845,EQ,,,
2010-08-23,444.1,446.65,440.8,442.3,60198,EQ,,,
2010-08-24,442.25,444.95,435.05,436.55,71595,EQ,,,
2010-08-25,437.0,437.0,421.0,423.0,82235,EQ,,,
2010-08-26,426.0,433.0,422.0,423.75,147781,EQ,,,
2010-08-27,422.7,426.0,405.3,409.55,91333,EQ,,,
2010-08-30,412.0,418.0,404.15,406.1,90463,EQ,,,
2010-08-31,404.9,404.9,390.5,396.7,98582,EQ,,,
2010-09-01,399.95,472.9,393.0,465.75,4285693,EQ,,,
2010-09-02,474.0,474.0,444.0,447.95,1399271,EQ,,,
2010-09-03,450.95,474.9,444.15,456.85,1647602,EQ,,,
2010-09-06,460.1,471.5,453.4,460.0,437900,EQ,,,
2010-09-07,461.6,480.7,460.1,464.0,1114116,EQ,,,
2010-09-08,460.0,468.65,453.05,454.9,213752,EQ,,,
2010-09-09,457.0,466.5,453.0,455.05,253213,EQ,,,
2010-09-13,448.15,465.9,445.0,456.4,221853,EQ,,,
2010-09-14,457.6,459.85,447.2,449.0,116573,EQ,,,
2010-09-15,449.5,457.95,445.1,446.65,105657,EQ,,,
2010-09-16,447.0,454.0,438.45,440.45,165233,EQ,,,
2010-09-17,442.0,448.0,438.0,441.0,131222,EQ,,,
2010-09-20,439.0,445.65,407.5,439.95,177340,EQ,,,
2010-09-21,444.2,464.4,440.4,452.2,788386,EQ,,,
2010-09-22,453.65,456.2,443.0,444.8,224259,EQ,,,
2010-09-23,445.05,452.8,442.0,444.95,154926,EQ,,,
2010-09-24,445.0,449.75,440.0,443.05,88457,EQ,,,
2010-09-27,445.0,447.75,441.0,442.55,83745,EQ,,,
2010-09-28,440.0,453.35,440.0,444.45,191257,EQ,,,
2010-09-29,445.0,455.7,440.0,442.0,354323,EQ,,,
2010-09-30,444.0,446.7,436.6,440.9,99533,EQ,,,
2010-10-01,445.7,450.9,442.15,444.85,169300,EQ,,,
2010-10-04,450.0,454.2,446.95,449.15,168894,EQ,,,
2010-10-05,451.0,451.65,444.95,447.75,89334,EQ,,,
2010-10-06,452.5,486.0,447.35,462.15,1078714,EQ,,,
2010-10-07,465.4,469.8,446.05,451.65,248165,EQ,,,
2010-10-08,454.15,456.8,443.25,447.1,102056,EQ,,,
2010-10-11,453.1,460.4,448.0,451.55,161414,EQ,,,
2010-10-12,452.1,453.0,442.95,445.2,69568,EQ,,,
2010-10-13,449.4,454.0,445.15,448.0,113917,EQ,,,
2010-10-14,449.4,460.95,445.0,447.2,200937,EQ,,,
2010-10-15,449.8,455.0,442.2,443.55,106480,EQ,,,
2010-10-18,446.0,446.65,436.0,441.65,77118,EQ,,,
2010-10-19,445.95,452.7,440.1,441.05,132268,EQ,,,
2010-10-20,443.9,446.0,433.05,435.05,85247,EQ,,,
2010-10-21,437.9,442.0,435.1,438.8,62648,EQ,,,
2010-10-22,436.0,443.4,431.0,436.5,71625,EQ,,,
2010-10-25,436.3,444.45,435.0,437.2,87810,EQ,,,
2010-10-26,440.0,448.0,436.2,438.65,117641,EQ,,,
2010-10-27,438.0,448.9,435.0,440.35,108915,EQ,,,
2010-10-28,445.1,460.0,438.0,441.05,240937,EQ,,,
2010-10-29,443.7,444.0,427.35,429.6,76390,EQ,,,
2010-11-01,435.5,436.85,428.1,433.05,79293,EQ,,,
2010-11-02,433.0,434.6,425.0,428.75,69114,EQ,,,
2010-11-03,434.0,470.0,432.2,445.4,1036000,EQ,,,
2010-11-04,449.3,453.9,440.25,447.35,260119,EQ,,,
2010-11-05,454.8,454.8,444.1,446.15,28491,EQ,,,
2010-11-08,448.8,448.8,437.5,440.25,98151,EQ,,,
2010-11-09,442.0,446.75,438.35,440.8,81852,EQ,,,
2010-11-10,439.0,462.4,438.55,446.7,422715,EQ,,,
2010-11-11,449.0,456.0,438.1,440.05,125909,EQ,,,
2010-11-12,439.0,443.0,391.6,409.75,1533639,EQ,,,
2010-11-15,392.0,408.95,361.0,375.0,604084,EQ,,,
2010-11-16,365.0,377.4,357.6,362.1,360365,EQ,,,
2010-11-18,361.95,362.0,340.0,347.8,208237,EQ,,,
2010-11-19,345.0,345.0,332.0,336.6,145163,EQ,,,
2010-11-22,332.0,364.75,332.0,353.6,444718,EQ,,,
2010-11-23,353.6,353.6,331.0,339.0,140910,EQ,,,
2010-11-24,338.95,355.0,335.5,340.8,188386,EQ,,,
2010-11-25,344.0,344.0,328.0,332.15,76065,EQ,,,
2010-11-26,340.0,340.0,308.4,311.5,92690,EQ,,,
2010-11-29,312.0,313.5,304.0,309.55,66309,EQ,,,
2010-11-30,308.5,322.0,301.25,312.15,151342,EQ,,,
2010-12-01,317.95,351.0,314.25,337.35,631787,EQ,,,
2010-12-02,335.0,354.0,335.0,342.95,190547,EQ,,,
2010-12-03,346.7,351.85,329.0,334.5,149033,EQ,,,
2010-12-06,334.0,345.0,330.5,333.55,131699,EQ,,,
2010-12-07,333.9,337.45,327.15,329.8,73127,EQ,,,
2010-12-08,331.0,331.0,317.0,320.95,52924,EQ,,,
2010-12-09,324.4,324.4,299.0,304.8,117438,EQ,,,
2010-12-10,300.0,312.4,290.0,306.95,108186,EQ,,,
2010-12-13,310.0,329.9,310.0,321.25,148387,EQ,,,
2010-12-14,323.45,331.95,322.0,326.75,103871,EQ,,,
2010-12-15,328.7,331.5,315.0,319.0,70759,EQ,,,
2010-12-16,310.25,319.0,309.0,316.3,43280,EQ,,,
2010-12-20,316.3,335.1,313.0,322.7,122806,EQ,,,
2010-12-21,322.0,332.0,322.0,326.85,88872,EQ,,,
2010-12-22,328.0,339.95,328.0,334.9,179572,EQ,,,
2010-12-23,336.0,344.9,335.0,337.9,145249,EQ,,,
2010-12-24,339.55,339.55,330.6,332.65,62629,EQ,,,
2010-12-27,335.35,341.0,329.5,330.8,79906,EQ,,,
2010-12-28,333.7,352.9,331.0,341.2,513113,EQ,,,
2010-12-29,340.65,348.7,340.65,342.5,116963,EQ,,,
2010-12-30,344.45,364.7,342.7,356.0,1108794,EQ,,,
2010-12-31,352.0,352.0,285.0,330.5,1613895,EQ,,,
2011-01-03,332.0,347.0,321.1,336.8,374451,EQ,,,
2011-01-04,349.8,349.8,333.7,335.3,112326,EQ,,,
2011-01-05,335.05,341.75,301.05,320.75,2321411,EQ,,,
2011-01-06,315.0,316.0,290.0,305.55,1781137,EQ,,,
2011-01-07,305.0,315.0,302.0,307.5,728511,EQ,,,
2011-01-10,308.0,309.45,298.05,300.75,194206,EQ,,,
2011-01-11,296.2,308.0,292.0,296.45,136496,EQ,,,
2011-01-12,299.85,301.9,290.0,298.2,115936,EQ,,,
2011-01-13,299.5,302.1,292.25,294.0,77433,EQ,,,
2011-01-14,294.2,294.5,285.25,287.05,68115,EQ,,,
2011-01-17,287.0,290.0,275.1,277.15,58175,EQ,,,
2011-01-18,278.8,288.6,270.25,273.4,78230,EQ,,,
2011-01-19,276.0,287.7,268.3,277.25,233393,EQ,,,
2011-01-20,275.0,283.9,273.0,281.25,97700,EQ,,,
2011-01-21,281.4,284.4,276.65,280.2,77696,EQ,,,
2011-01-24,281.0,285.0,278.15,281.1,42822,EQ,,,
2011-01-25,281.05,285.2,277.0,278.4,44052,EQ,,,
2011-01-27,276.0,281.2,270.2,271.9,37602,EQ,,,
2011-01-28,259.75,275.0,241.5,261.8,45765,EQ,,,
2011-01-31,260.0,263.8,245.3,253.4,41573,EQ,,,
2011-02-01,254.0,269.1,247.5,256.85,99849,EQ,,,
2011-02-02,260.0,262.25,253.85,256.25,51433,EQ,,,
2011-02-03,258.0,267.4,255.0,264.2,136825,EQ,,,
2011-02-04,267.0,274.5,261.15,264.1,124638,EQ,,,
2011-02-07,267.25,272.0,260.05,264.15,50320,EQ,,,
2011-02-08,265.5,268.35,253.0,257.05,46433,EQ,,,
2011-02-09,253.0,257.05,240.0,245.1,47009,EQ,,,
2011-02-10,243.0,245.1,235.0,236.85,38337,EQ,,,
2011-02-11,239.8,239.8,230.35,237.15,53730,EQ,,,
2011-02-14,240.0,247.5,240.0,244.9,58595,EQ,,,
2011-02-15,250.0,293.9,250.0,289.0,1540847,EQ,,,
2011-02-16,295.0,306.8,284.1,302.3,2283350,EQ,,,
2011-02-17,303.4,303.4,285.35,290.35,415026,EQ,,,
2011-02-18,294.7,342.9,286.0,324.8,5320856,EQ,,,
2011-02-21,327.9,338.7,323.7,328.95,1925824,EQ,,,
2011-02-22,325.05,336.5,319.0,324.65,767845,EQ,,,
2011-02-23,319.5,331.2,315.2,316.8,229411,EQ,,,
2011-02-24,316.0,319.75,285.75,293.85,205892,EQ,,,
2011-02-25,297.05,303.9,279.3,290.2,175344,EQ,,,
2011-02-28,288.05,319.85,288.05,297.4,888539,EQ,,,
2011-03-01,303.6,314.8,301.05,305.2,330056,EQ,,,
2011-03-03,302.05,312.7,300.0,303.3,192157,EQ,,,
2011-03-04,306.6,311.0,300.65,301.7,190216,EQ,,,
2011-03-07,300.9,301.9,292.1,294.1,86545,EQ,,,
2011-03-08,292.9,318.4,290.05,307.6,947385,EQ,,,
2011-03-09,310.9,315.8,307.2,308.55,224461,EQ,,,
2011-03-10,308.0,311.7,301.1,304.8,166951,EQ,,,
2011-03-11,301.1,308.9,295.0,296.8,127116,EQ,,,
2011-03-14,292.95,306.5,292.95,297.95,130878,EQ,,,
2011-03-15,292.55,294.8,272.1,289.4,118219,EQ,,,
2011-03-16,295.35,302.8,292.3,294.45,184422,EQ,,,
2011-03-17,293.0,303.3,288.0,295.25,194098,EQ,,,
2011-03-18,299.0,301.95,291.15,293.3,182550,EQ,,,
2011-03-21,295.0,299.6,291.0,292.85,81046,EQ,,,
2011-03-22,297.0,301.4,294.0,294.75,122374,EQ,,,
2011-03-23,294.35,298.35,289.05,293.15,67916,EQ,,,
2011-03-24,295.8,299.5,293.0,294.85,128181,EQ,,,
2011-03-25,297.0,302.8,294.0,295.5,295644,EQ,,,
2011-03-28,296.05,298.8,292.75,293.65,71548,EQ,,,
2011-03-29,294.0,296.3,287.8,290.0,59312,EQ,,,
2011-03-30,293.15,297.7,291.6,292.75,129301,EQ,,,
2011-03-31,294.85,297.0,288.0,289.45,93797,EQ,,,
2011-04-01,292.85,299.0,291.55,294.55,160700,EQ,,,
2011-04-04,298.0,311.85,295.75,303.95,543017,EQ,,,
2011-04-05,307.85,309.5,302.0,304.55,154630,EQ,,,
2011-04-06,306.0,308.65,301.65,303.15,144550,EQ,,,
2011-04-07,304.0,311.0,304.0,306.45,205983,EQ,,,
2011-04-08,308.0,312.0,299.6,301.7,164748,EQ,,,
2011-04-11,298.0,305.05,292.95,299.0,104692,EQ,,,
2011-04-13,297.0,303.95,297.0,301.0,98286,EQ,,,
2011-04-15,302.45,324.7,300.05,311.25,1031923,EQ,,,
2011-04-18,314.5,319.3,303.0,304.25,230678,EQ,,,
2011-04-19,304.5,308.9,301.5,302.8,106334,EQ,,,
2011-04-20,306.65,310.9,303.7,305.2,129460,EQ,,,
2011-04-21,306.15,310.65,302.4,303.7,108520,EQ,,,
2011-04-25,304.3,309.85,303.05,303.9,118138,EQ,,,
2011-04-26,303.1,307.4,301.0,302.5,92802,EQ,,,
2011-04-27,306.0,306.0,299.1,300.1,55439,EQ,,,
2011-04-28,302.0,304.0,295.05,296.45,67283,EQ,,,
2011-04-29,298.0,299.05,291.15,292.45,51073,EQ,,,
2011-05-02,294.0,295.95,288.5,290.3,46771,EQ,,,
2011-05-03,288.2,293.75,281.2,283.2,62473,EQ,,,
2011-05-04,282.15,285.85,276.1,279.35,37525,EQ,,,
2011-05-05,275.9,285.9,275.1,278.75,113547,EQ,,,
2011-05-06,282.9,282.9,275.15,277.85,55231,EQ,,,
2011-05-09,278.0,279.75,275.0,276.7,29359,EQ,,,
2011-05-10,277.95,280.9,275.3,278.05,51111,EQ,,,
2011-05-11,278.55,281.95,276.6,278.5,46145,EQ,,,
2011-05-12,277.0,277.95,271.0,273.2,25159,EQ,,,
2011-05-13,276.5,277.0,271.4,272.95,49178,EQ,,,
2011-05-16,272.8,272.8,267.6,268.9,30494,EQ,,,
2011-05-17,270.2,270.2,260.85,263.8,28355,EQ,,,
2011-05-18,263.8,266.0,259.55,261.1,33204,EQ,,,
2011-05-19,262.0,297.9,260.1,290.7,2708364,EQ,,,
2011-05-20,290.05,293.7,281.05,282.7,538063,EQ,,,
2011-05-23,274.5,287.35,251.0,277.2,273357,EQ,,,
2011-05-24,278.75,280.85,272.1,273.1,61618,EQ,,,
2011-05-25,273.05,294.4,270.25,280.4,1123264,EQ,,,
2011-05-26,282.5,286.5,276.95,278.3,159752,EQ,,,
2011-05-27,278.5,283.4,275.0,277.2,81916,EQ,,,
2011-05-30,277.0,285.5,274.35,280.2,157447,EQ,,,
2011-05-31,282.0,287.5,279.2,282.05,171682,EQ,,,
2011-06-01,283.0,287.35,282.0,283.05,96425,EQ,,,
2011-06-02,281.9,284.5,278.0,280.05,68025,EQ,,,
2011-06-03,278.1,285.25,275.2,278.1,80114,EQ,,,
2011-06-06,276.8,282.9,275.6,278.45,61224,EQ,,,
2011-06-07,280.0,284.5,278.0,279.75,120125,EQ,,,
2011-06-08,282.0,294.9,281.3,286.3,486593,EQ,,,
2011-06-09,284.75,287.0,280.25,281.75,81163,EQ,,,
2011-06-10,282.8,284.65,278.25,279.75,47466,EQ,,,
2011-06-13,278.0,282.05,275.25,277.15,49529,EQ,,,
2011-06-14,278.0,285.8,277.6,279.4,119956,EQ,,,
2011-06-15,281.8,285.05,277.3,278.95,103664,EQ,,,
2011-06-16,278.25,280.7,272.95,274.75,44728,EQ,,,
2011-06-17,272.1,279.0,269.0,270.4,44118,EQ,,,
2011-06-20,273.0,273.6,258.1,259.95,40505,EQ,,,
2011-06-21,262.0,270.6,258.0,259.75,102341,EQ,,,
2011-06-22,262.0,263.6,254.0,254.95,55606,EQ,,,
2011-06-23,250.05,256.25,250.05,252.65,45188,EQ,,,
2011-06-24,255.0,258.0,253.35,256.55,61656,EQ,,,
2011-06-27,255.0,261.4,255.0,259.5,52128,EQ,,,
2011-06-28,257.0,268.5,257.0,262.2,114449,EQ,,,
2011-06-29,263.1,268.0,263.1,263.85,64211,EQ,,,
2011-06-30,266.4,270.55,264.25,266.0,98688,EQ,,,
2011-07-01,265.0,271.0,265.0,267.25,67315,EQ,,,
2011-07-04,288.0,288.0,267.55,271.25,107227,EQ,,,
2011-07-05,273.75,274.0,270.0,270.8,42415,EQ,,,
2011-07-06,272.15,275.25,271.1,271.85,48773,EQ,,,
2011-07-07,274.55,275.0,272.0,272.75,65677,EQ,,,
2011-07-08,274.0,274.45,262.3,264.6,42330,EQ,,,
2011-07-11,265.0,265.0,255.0,261.3,32872,EQ,,,
2011-07-12,260.0,261.6,257.2,258.95,21160,EQ,,,
2011-07-13,261.75,271.2,260.75,266.05,116529,EQ,,,
2011-07-14,264.2,271.2,264.2,266.35,73609,EQ,,,
2011-07-15,267.05,269.4,264.7,265.4,26026,EQ,,,
2011-07-18,265.6,269.8,265.1,266.7,33355,EQ,,,
2011-07-19,267.4,271.0,265.65,268.65,77643,EQ,,,
2011-07-20,269.6,273.8,263.0,267.0,46655,EQ,,,
2011-07-21,267.2,269.4,262.2,264.0,48473,EQ,,,
2011-07-22,266.25,269.25,264.0,264.65,59963,EQ,,,
2011-07-25,267.0,267.8,262.35,262.8,26998,EQ,,,
2011-07-26,265.5,267.45,260.6,262.2,64932,EQ,,,
2011-07-27,264.05,264.55,260.5,261.7,26290,EQ,,,
2011-07-28,261.2,262.0,258.0,258.5,22118,EQ,,,
2011-07-29,259.2,260.5,252.05,254.35,39629,EQ,,,
2011-08-01,257.95,258.0,254.0,255.4,33716,EQ,,,
2011-08-02,257.0,257.0,249.65,250.95,52228,EQ,,,
2011-08-03,249.8,249.85,245.45,247.7,24458,EQ,,,
2011-08-04,250.0,273.5,250.0,263.6,1118661,EQ,,,
2011-08-05,258.3,258.3,245.05,250.75,136234,EQ,,,
2011-08-08,248.75,248.75,240.0,241.7,49067,EQ,,,
2011-08-09,237.0,238.4,229.9,234.05,49153,EQ,,,
2011-08-10,243.0,243.0,236.1,236.85,53108,EQ,,,
2011-08-11,232.2,239.5,232.2,236.15,45382,EQ,,,
2011-08-12,240.85,242.45,234.0,235.25,36141,EQ,,,
2011-08-16,239.95,239.95,230.35,231.35,29597,EQ,,,
2011-08-17,232.95,232.95,224.6,225.75,29720,EQ,,,
2011-08-18,224.6,226.0,216.0,218.0,31054,EQ,,,
2011-08-19,210.0,241.0,205.95,226.05,221961,EQ,,,
2011-08-22,228.0,232.1,223.5,226.55,55692,EQ,,,
2011-08-23,227.0,237.5,224.2,230.45,195109,EQ,,,
2011-08-24,231.9,238.75,225.45,227.75,101054,EQ,,,
2011-08-25,229.0,234.45,226.4,228.9,76890,EQ,,,
2011-08-26,230.0,232.9,219.4,221.75,51639,EQ,,,
2011-08-29,228.0,229.5,223.5,225.75,37414,EQ,,,
2011-08-30,229.0,241.1,226.7,233.0,131639,EQ,,,
2011-09-02,235.05,236.4,229.25,230.55,27298,EQ,,,
2011-09-05,229.7,232.0,225.15,226.9,36664,EQ,,,
2011-09-06,227.7,233.8,224.6,228.65,66535,EQ,,,
2011-09-07,231.0,234.5,229.95,231.3,45211,EQ,,,
2011-09-08,233.05,235.0,230.65,233.0,59675,EQ,,,
