Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
1995-06-09,10.6,10.9,10.6,10.8,1200,EQ,,,
1995-06-12,11.4,11.7,10.8,11.1,202500,EQ,,,
1995-06-13,11.35,11.6,11.3,11.6,2000,EQ,,,
1995-06-14,12.0,12.0,12.0,12.0,200,EQ,,,
1995-06-15,12.1,12.2,12.0,12.2,1300,EQ,,,
1995-06-16,12.0,12.4,12.0,12.3,2000,EQ,,,
1995-06-19,12.8,13.0,12.8,13.0,1200,EQ,,,
1995-06-20,12.5,13.0,12.5,13.0,1200,EQ,,,
1995-06-21,12.8,12.8,12.7,12.7,2300,EQ,,,
1995-06-22,12.6,12.7,12.6,12.7,500,EQ,,,
1995-06-26,12.5,12.5,11.3,11.3,2200,EQ,,,
1995-06-27,11.95,11.95,11.95,11.95,200,EQ,,,
1995-06-28,12.15,12.2,12.1,12.1,1800,EQ,,,
1995-06-29,12.35,12.35,12.35,12.35,100,EQ,,,
1995-06-30,12.2,12.2,12.2,12.2,800,EQ,,,
1995-07-05,12.0,12.0,12.0,12.0,1000,EQ,,,
1995-07-10,12.0,12.0,12.0,12.0,600,EQ,,,
1995-07-11,12.0,12.0,12.0,12.0,200,EQ,,,
1995-07-12,12.2,12.2,12.2,12.2,100,EQ,,,
1995-07-13,12.5,13.0,12.5,12.95,1700,EQ,,,
1995-07-14,12.5,14.5,12.5,14.2,1900,EQ,,,
1995-07-17,14.5,15.45,14.5,14.55,1200,EQ,,,
1995-07-18,15.0,15.0,13.8,13.8,1300,EQ,,,
1995-07-19,14.5,14.7,14.5,14.5,1200,EQ,,,
1995-07-20,14.5,14.5,14.5,14.5,100,EQ,,,
1995-07-21,14.5,15.9,14.5,15.9,1100,EQ,,,
1995-07-24,15.5,16.5,15.5,16.25,900,EQ,,,
1995-07-25,16.0,16.15,16.0,16.15,500,EQ,,,
1995-07-27,15.5,15.5,15.0,15.5,300,EQ,,,
1995-07-28,15.1,15.2,15.1,15.2,900,EQ,,,
1995-07-31,15.2,15.4,15.05,15.1,1400,EQ,,,
1995-08-01,15.4,15.4,15.0,15.0,300,EQ,,,
1995-08-03,14.7,14.7,14.7,14.7,100,EQ,,,
1995-08-11,14.0,15.9,14.0,15.9,600,EQ,,,
1995-08-14,15.3,15.5,15.3,15.5,200,EQ,,,
1995-08-16,15.35,15.5,15.35,15.45,500,EQ,,,
1995-08-17,15.6,15.6,15.6,15.6,100,EQ,,,
1995-08-21,15.4,15.5,15.4,15.4,400,EQ,,,
1995-08-22,15.7,16.0,15.65,16.0,700,EQ,,,
1995-08-24,16.0,16.0,15.7,15.7,400,EQ,,,
1995-08-25,15.9,16.0,15.9,15.9,300,EQ,,,
1995-09-01,15.8,15.8,15.8,15.8,100,EQ,,,
1995-09-05,15.2,15.7,15.0,15.7,600,EQ,,,
1995-09-11,15.6,15.6,15.5,15.5,300,EQ,,,
1995-09-12,15.45,15.8,15.45,15.55,600,EQ,,,
1995-09-13,15.5,16.0,15.5,15.5,700,EQ,,,
1995-09-14,15.6,15.6,15.6,15.6,600,EQ,,,
1995-09-15,15.8,16.2,15.8,16.05,700,EQ,,,
1995-09-19,15.5,15.6,15.2,15.6,1200,EQ,,,
1995-09-20,15.7,15.9,15.7,15.9,800,EQ,,,
1995-09-21,16.0,16.1,16.0,16.1,1100,EQ,,,
1995-09-22,16.0,16.0,16.0,16.0,300,EQ,,,
1995-09-25,16.6,17.2,16.6,17.15,700,EQ,,,
1995-09-26,16.6,17.0,16.6,16.9,1700,EQ,,,
1995-09-27,17.0,17.0,16.8,16.8,200,EQ,,,
1995-09-28,16.5,16.8,16.5,16.8,500,EQ,,,
1995-09-29,16.5,16.9,16.5,16.9,300,EQ,,,
1995-10-10,17.0,17.05,16.95,16.95,600,EQ,,,
1995-10-11,16.9,16.95,16.9,16.9,1400,EQ,,,
1995-10-12,16.55,16.55,16.5,16.5,900,EQ,,,
1995-10-13,16.6,17.0,16.6,16.9,900,EQ,,,
1995-10-16,16.5,16.5,16.5,16.5,300,EQ,,,
1995-10-17,16.5,17.0,16.5,16.75,700,EQ,,,
1995-10-19,16.6,16.6,16.0,16.0,400,EQ,,,
1995-10-23,16.0,16.2,16.2,16.2,500,EQ,,,
1995-10-27,15.95,16.2,15.95,16.2,1300,EQ,,,
1995-10-30,16.2,16.35,16.2,16.3,1000,EQ,,,
1995-10-31,16.2,16.4,16.2,16.3,2600,EQ,,,
1995-11-01,16.3,16.35,16.1,16.1,700,EQ,,,
1995-11-10,16.1,16.1,16.1,16.1,100,EQ,,,
1995-11-13,16.1,16.1,15.7,15.7,1400,EQ,,,
1995-11-14,15.2,15.85,15.0,15.85,4800,EQ,,,
1995-11-16,14.3,14.6,14.3,14.6,500,EQ,,,
1995-11-20,14.0,14.0,14.0,14.0,200,EQ,,,
1995-11-21,14.5,15.0,14.5,15.0,1200,EQ,,,
1995-11-22,15.0,14.5,14.5,14.5,200,EQ,,,
1995-11-23,14.5,14.5,14.5,14.5,500,EQ,,,
1995-11-24,14.15,14.5,14.15,14.5,1200,EQ,,,
1995-11-28,15.0,15.0,15.0,15.0,100,EQ,,,
1995-11-29,14.75,14.75,14.75,14.75,100,EQ,,,
1995-11-30,14.5,14.5,14.5,14.5,100,EQ,,,
1995-12-08,14.75,14.8,14.75,14.8,8500,EQ,,,
1995-12-13,14.5,14.5,14.5,14.5,300,EQ,,,
1995-12-14,14.5,14.5,14.4,14.5,300,EQ,,,
1995-12-15,14.5,14.5,14.5,14.5,100,EQ,,,
1995-12-18,14.0,15.1,14.0,14.5,11200,EQ,,,
1995-12-19,14.5,14.5,14.5,14.5,100,EQ,,,
1995-12-20,14.9,14.9,14.9,14.9,23000,EQ,,,
1995-12-21,15.5,15.5,14.8,15.0,10400,EQ,,,
1995-12-22,14.9,15.1,14.8,15.1,11500,EQ,,,
1995-12-26,15.1,14.9,14.9,14.9,1200,EQ,,,
1995-12-27,14.9,15.0,14.9,15.0,400,EQ,,,
1995-12-28,15.0,15.0,14.9,14.9,3000,EQ,,,
1995-12-29,14.8,14.95,14.8,14.95,700,EQ,,,
1996-01-01,15.0,15.0,14.9,14.9,700,EQ,,,
1996-01-02,14.8,14.9,14.8,14.9,400,EQ,,,
1996-01-09,14.2,14.5,14.2,14.5,600,EQ,,,
1996-01-10,14.1,14.1,14.1,14.1,200,EQ,,,
1996-01-11,13.8,13.8,13.8,13.8,100,EQ,,,
1996-01-12,13.8,14.2,14.0,14.2,5100,EQ,,,
1996-01-18,13.5,13.5,13.5,13.5,200,EQ,,,
1996-01-19,13.5,13.5,13.5,13.5,100,EQ,,,
1996-01-23,13.1,13.1,13.1,13.1,100,EQ,,,
1996-01-24,13.0,13.0,13.0,13.0,500,EQ,,,
1996-01-25,13.0,13.0,12.6,12.6,200,EQ,,,
1996-01-29,12.6,13.0,13.0,13.0,200,EQ,,,
1996-01-30,13.1,13.5,13.1,13.1,400,EQ,,,
1996-01-31,13.8,13.8,13.8,13.8,100,EQ,,,
1996-02-02,14.25,14.25,14.1,14.1,600,EQ,,,
1996-02-12,15.0,16.0,15.2,15.9,1100,EQ,,,
1996-02-13,15.9,16.5,15.5,16.0,13200,EQ,,,
1996-02-14,16.0,17.0,16.0,17.0,31800,EQ,,,
1996-02-15,17.0,17.2,16.35,17.2,1000,EQ,,,
1996-02-16,17.2,17.4,16.7,17.2,2600,EQ,,,
1996-02-19,17.2,17.7,17.25,17.7,1400,EQ,,,
1996-02-20,17.7,18.2,17.1,18.1,2800,EQ,,,
1996-02-22,18.2,18.3,18.0,18.2,2100,EQ,,,
1996-02-23,18.2,18.7,18.2,18.5,3200,EQ,,,
1996-02-26,18.5,19.7,18.7,19.4,1900,EQ,,,
1996-02-27,19.4,19.3,18.5,18.8,3100,EQ,,,
1996-02-28,18.8,19.2,18.5,18.5,1900,EQ,,,
1996-02-29,18.5,18.7,18.0,18.55,2500,EQ,,,
1996-03-01,17.75,18.25,17.65,18.25,1900,EQ,,,
1996-03-11,17.0,17.0,17.0,17.0,100,EQ,,,
1996-03-12,16.5,16.8,16.5,16.8,300,EQ,,,
1996-03-13,16.8,17.05,16.8,16.8,300,EQ,,,
1996-03-14,16.8,17.0,16.7,17.0,400,EQ,,,
1996-03-15,17.0,17.2,16.9,17.2,300,EQ,,,
1996-03-18,17.0,17.0,16.8,16.8,700,EQ,,,
1996-03-19,16.8,17.1,16.9,16.9,700,EQ,,,
1996-03-21,17.0,17.1,17.0,17.1,11100,EQ,,,
1996-03-22,17.1,17.5,17.2,17.5,900,EQ,,,
1996-03-26,17.5,17.05,17.0,17.05,300,EQ,,,
1996-03-27,17.05,17.2,17.2,17.2,200,EQ,,,
1996-03-28,17.2,17.2,17.0,17.0,200,EQ,,,
1996-03-29,17.0,17.45,17.4,17.4,200,EQ,,,
1996-04-02,17.4,17.6,17.4,17.6,600,EQ,,,
1996-04-03,17.6,17.5,17.45,17.5,200,EQ,,,
1996-04-04,16.3,18.2,16.3,18.0,1500,EQ,,,
1996-04-08,18.0,18.1,18.0,18.1,2200,EQ,,,
1996-04-09,18.1,18.4,17.8,18.35,1400,EQ,,,
1996-04-10,18.35,18.5,18.05,18.1,700,EQ,,,
1996-04-11,18.1,18.1,18.05,18.05,800,EQ,,,
1996-04-12,18.05,18.5,18.15,18.45,900,EQ,,,
1996-04-15,18.45,18.9,18.3,18.3,400,EQ,,,
1996-04-16,18.3,18.5,18.25,18.3,800,EQ,,,
1996-04-17,18.45,19.0,18.45,18.95,700,EQ,,,
1996-04-18,18.95,19.7,19.2,19.6,1000,EQ,,,
1996-04-19,19.95,19.95,19.7,19.8,2500,EQ,,,
1996-04-22,19.8,20.5,19.5,20.0,4000,EQ,,,
1996-04-23,20.0,20.3,20.0,20.2,4800,EQ,,,
1996-04-24,20.2,20.7,20.05,20.5,3600,EQ,,,
1996-04-25,20.5,20.8,20.55,20.55,1800,EQ,,,
1996-04-26,20.55,20.4,20.0,20.4,900,EQ,,,
1996-04-29,20.4,21.2,19.1,21.2,6500,EQ,,,
1996-04-30,21.2,20.7,19.7,20.3,1200,EQ,,,
1996-05-01,20.5,20.55,20.5,20.55,200,EQ,,,
1996-05-02,20.55,20.4,20.0,20.2,1100,EQ,,,
1996-05-03,20.2,19.8,19.7,19.7,300,EQ,,,
1996-05-06,19.7,20.1,19.4,20.1,2300,EQ,,,
1996-05-07,20.1,20.0,20.0,20.0,100,EQ,,,
1996-05-08,20.0,20.2,19.7,19.7,800,EQ,,,
1996-05-09,19.7,20.2,19.8,20.1,1000,EQ,,,
1996-05-10,20.1,20.2,19.1,20.2,2300,EQ,,,
1996-05-13,20.2,20.2,20.2,20.2,100,EQ,,,
1996-05-14,20.2,20.35,20.0,20.1,500,EQ,,,
1996-05-16,20.1,20.5,19.6,20.5,1100,EQ,,,
1996-05-17,20.5,20.0,19.55,19.55,200,EQ,,,
1996-05-20,19.55,20.2,19.9,19.9,36200,EQ,,,
1996-05-21,19.9,20.0,19.7,19.8,500,EQ,,,
1996-05-22,19.8,20.0,19.9,19.9,1200,EQ,,,
1996-05-23,19.9,20.1,19.8,20.1,1100,EQ,,,
1996-05-24,20.1,20.15,19.95,19.95,800,EQ,,,
1996-05-27,19.95,19.9,19.8,19.8,400,EQ,,,
1996-05-28,19.8,19.45,19.3,19.45,500,EQ,,,
1996-05-29,19.5,20.0,19.5,20.0,600,EQ,,,
1996-05-30,20.0,20.0,19.7,20.0,200,EQ,,,
1996-05-31,20.0,20.0,19.8,20.0,500,EQ,,,
1996-06-03,20.1,20.2,20.1,20.1,400,EQ,,,
1996-06-04,20.1,20.4,20.3,20.35,1500,EQ,,,
1996-06-05,20.5,20.6,20.5,20.6,500,EQ,,,
1996-06-06,19.8,20.1,19.8,20.1,600,EQ,,,
1996-06-07,20.7,21.1,20.4,21.1,3400,EQ,,,
1996-06-10,21.0,21.2,21.0,21.2,1100,EQ,,,
1996-06-11,21.5,21.75,21.5,21.75,300,EQ,,,
1996-06-12,21.85,22.65,21.85,22.65,1300,EQ,,,
1996-06-13,23.0,23.5,22.25,22.9,2600,EQ,,,
1996-06-14,22.5,24.5,22.5,24.35,4300,EQ,,,
1996-06-17,24.4,25.4,24.4,24.6,4600,EQ,,,
1996-06-18,23.8,24.0,23.5,24.0,1500,EQ,,,
1996-06-19,24.0,24.0,22.6,22.6,800,EQ,,,
1996-06-20,22.4,22.8,22.4,22.8,700,EQ,,,
1996-06-21,22.7,22.9,22.5,22.5,1300,EQ,,,
1996-06-24,22.0,22.5,22.0,22.45,1300,EQ,,,
1996-06-25,22.2,22.8,22.2,22.8,1800,EQ,,,
1996-06-26,22.8,22.8,22.2,22.2,1500,EQ,,,
1996-06-27,22.1,22.2,22.1,22.2,1800,EQ,,,
1996-06-28,22.1,22.2,22.1,22.15,1000,EQ,,,
1996-07-01,21.85,21.85,21.8,21.8,700,EQ,,,
1996-07-02,22.2,22.2,21.6,21.6,1700,EQ,,,
1996-07-03,21.4,22.3,21.4,22.1,4600,EQ,,,
1996-07-04,21.6,22.6,21.55,22.6,5500,EQ,,,
1996-07-05,22.35,22.5,22.3,22.5,2000,EQ,,,
1996-07-08,22.5,22.7,22.5,22.5,900,EQ,,,
1996-07-09,22.7,22.7,22.35,22.45,2900,EQ,,,
1996-07-10,22.3,23.7,22.3,23.05,5300,EQ,,,
1996-07-11,22.9,23.25,22.9,23.25,3000,EQ,,,
1996-07-12,22.95,23.3,22.95,23.1,2000,EQ,,,
1996-07-15,23.4,23.6,23.4,23.6,1500,EQ,,,
1996-07-16,23.6,24.2,23.6,23.8,4500,EQ,,,
1996-07-17,23.5,24.0,23.5,23.65,1500,EQ,,,
1996-07-18,23.4,23.85,23.4,23.65,1700,EQ,,,
1996-07-19,23.65,23.95,23.65,23.95,1700,EQ,,,
1996-07-22,24.4,24.4,24.4,24.4,100,EQ,,,
1996-07-23,24.0,24.0,23.8,23.8,800,EQ,,,
1996-07-24,23.45,23.9,23.4,23.7,3000,EQ,,,
1996-07-25,23.8,24.0,23.65,23.8,1900,EQ,,,
1996-07-26,23.9,24.5,23.9,24.05,2500,EQ,,,
1996-07-29,23.9,24.0,23.8,24.0,1600,EQ,,,
1996-07-30,23.8,23.9,23.5,23.7,5400,EQ,,,
1996-07-31,23.65,24.2,23.65,24.2,2900,EQ,,,
1996-08-01,24.0,26.4,24.0,24.7,3100,EQ,,,
1996-08-02,25.5,26.0,25.3,25.7,4300,EQ,,,
1996-08-05,23.8,27.0,23.8,26.35,6300,EQ,,,
1996-08-06,25.4,27.5,25.4,27.15,13900,EQ,,,
1996-08-07,25.45,25.45,24.5,24.65,2900,EQ,,,
1996-08-08,24.0,24.6,24.0,24.6,1600,EQ,,,
1996-08-09,24.3,24.5,24.2,24.5,1000,EQ,,,
1996-08-12,24.5,24.75,24.3,24.3,900,EQ,,,
1996-08-13,24.2,25.6,24.05,24.75,2300,EQ,,,
1996-08-14,24.5,24.5,23.95,23.95,300,EQ,,,
1996-08-16,23.55,23.9,23.55,23.9,500,EQ,,,
1996-08-19,23.5,23.65,23.5,23.65,2100,EQ,,,
1996-08-20,23.3,23.5,23.3,23.3,1000,EQ,,,
1996-08-21,23.5,23.95,23.5,23.95,500,EQ,,,
1996-08-22,23.8,23.8,23.8,23.8,100,EQ,,,
1996-08-23,24.0,24.0,23.8,24.0,1200,EQ,,,
1996-08-26,24.0,24.0,23.8,23.8,400,EQ,,,
1996-08-27,24.0,24.1,24.0,24.1,200,EQ,,,
1996-08-28,24.1,24.1,24.1,24.1,100,EQ,,,
1996-08-29,24.2,24.2,24.0,24.0,200,EQ,,,
1996-08-30,24.0,24.2,23.9,24.2,500,EQ,,,
1996-09-02,24.45,24.45,24.45,24.45,100,EQ,,,
1996-09-03,23.75,24.0,23.5,23.5,1200,EQ,,,
1996-09-04,23.3,23.3,23.3,23.3,100,EQ,,,
1996-09-05,24.2,24.2,23.75,24.15,400,EQ,,,
1996-09-06,23.8,23.8,23.8,23.8,1000,EQ,,,
1996-09-09,23.5,23.5,23.5,23.5,100,EQ,,,
1996-09-10,23.0,23.55,23.0,23.55,400,EQ,,,
1996-09-11,23.1,23.1,23.1,23.1,100,EQ,,,
1996-09-12,23.3,23.8,23.3,23.35,900,EQ,,,
1996-09-13,23.6,23.7,23.2,23.5,500,EQ,,,
1996-09-16,23.1,23.1,23.1,23.1,200,EQ,,,
1996-09-17,23.0,23.0,22.8,23.0,1000,EQ,,,
1996-09-18,23.0,23.2,22.8,23.15,1400,EQ,,,
1996-09-19,23.1,23.4,23.1,23.4,600,EQ,,,
1996-09-23,23.15,23.15,23.1,23.1,300,EQ,,,
1996-09-24,22.95,23.3,22.95,23.2,600,EQ,,,
1996-09-25,23.1,23.1,23.1,23.1,400,EQ,,,
1996-09-26,22.8,22.8,22.8,22.8,100,EQ,,,
1996-09-27,22.5,22.5,21.6,21.6,300,EQ,,,
1996-09-30,20.7,20.7,20.7,20.7,400,EQ,,,
1996-10-01,20.0,21.4,20.0,20.7,1400,EQ,,,
1996-10-03,22.0,22.0,22.0,22.0,100,EQ,,,
1996-10-04,20.5,22.2,20.5,22.2,1000,EQ,,,
1996-10-07,21.5,21.65,20.75,21.65,600,EQ,,,
1996-10-08,21.85,21.85,21.15,21.65,1300,EQ,,,
1996-10-09,21.2,21.4,21.0,21.4,800,EQ,,,
1996-10-10,20.5,21.5,20.1,21.5,600,EQ,,,
1996-10-11,21.8,22.0,21.8,22.0,600,EQ,,,
1996-10-15,21.6,21.6,21.0,21.2,1500,EQ,,,
1996-10-16,21.2,22.0,21.1,22.0,600,EQ,,,
1996-10-17,22.0,22.0,21.7,21.8,300,EQ,,,
1996-10-18,22.0,22.0,22.0,22.0,200,EQ,,,
1996-10-22,21.95,22.5,21.8,22.5,1200,EQ,,,
1996-10-25,22.0,23.35,22.0,23.35,900,EQ,,,
1996-10-28,23.05,23.05,23.05,23.05,100,EQ,,,
1996-10-29,23.3,23.3,23.3,23.3,100,EQ,,,
1996-11-01,21.7,21.7,21.7,21.7,100,EQ,,,
1996-11-04,22.1,22.1,21.55,21.55,300,EQ,,,
1996-11-05,21.4,21.4,21.0,21.0,400,EQ,,,
1996-11-06,21.0,21.0,21.0,21.0,100,EQ,,,
1996-11-11,21.5,21.7,21.5,21.7,1400,EQ,,,
1996-11-13,21.6,21.7,21.6,21.7,1000,EQ,,,
1996-11-15,21.7,21.7,21.7,21.7,100,EQ,,,
1996-11-18,21.5,21.5,21.5,21.5,100,EQ,,,
1996-11-19,21.2,21.4,21.1,21.4,400,EQ,,,
1996-11-21,21.4,21.4,21.4,21.4,300,EQ,,,
1996-11-25,20.7,21.2,20.7,21.2,1100,EQ,,,
1996-11-26,21.15,21.15,21.15,21.15,100,EQ,,,
1996-11-27,21.2,22.0,21.2,22.0,1400,EQ,,,
1996-11-28,22.0,22.0,22.0,22.0,600,EQ,,,
1996-12-02,21.5,21.5,21.1,21.15,500,EQ,,,
1996-12-03,20.75,21.0,20.75,20.9,700,EQ,,,
1996-12-04,20.6,21.1,20.6,21.1,1100,EQ,,,
1996-12-05,21.0,21.0,21.0,21.0,100,EQ,,,
1996-12-06,21.3,21.7,21.3,21.6,400,EQ,,,
1996-12-09,21.5,21.5,21.5,21.5,100,EQ,,,
1996-12-10,21.2,21.75,21.05,21.5,2100,EQ,,,
1996-12-11,21.2,21.45,21.2,21.3,400,EQ,,,
1996-12-12,21.0,22.1,20.0,21.2,1500,EQ,,,
1996-12-13,21.0,21.3,21.0,21.0,400,EQ,,,
1996-12-17,21.1,21.25,21.1,21.15,1900,EQ,,,
1996-12-18,21.2,22.2,21.2,22.2,1300,EQ,,,
1996-12-19,22.0,22.0,21.75,21.75,700,EQ,,,
1996-12-20,21.8,22.9,21.8,22.3,400,EQ,,,
1996-12-23,22.65,22.65,22.65,22.65,100,EQ,,,
1996-12-24,21.1,23.0,21.1,22.05,2600,EQ,,,
1996-12-26,22.5,22.5,22.5,22.5,10100,EQ,,,
1996-12-31,22.5,22.5,21.9,21.9,200,EQ,,,
1997-01-01,21.95,21.95,21.95,21.95,100,EQ,,,
1997-01-02,21.9,22.0,21.9,22.0,200,EQ,,,
1997-01-03,21.0,22.5,21.0,22.5,5300,EQ,,,
1997-01-06,22.0,22.0,21.5,21.5,300,EQ,,,
1997-01-07,21.3,22.0,21.3,22.0,500,EQ,,,
1997-01-09,22.2,22.2,22.2,22.2,100,EQ,,,
1997-01-10,22.5,22.5,21.9,21.9,1200,EQ,,,
1997-01-13,22.7,23.0,22.7,22.7,600,EQ,,,
1997-01-15,23.0,23.0,23.0,23.0,200,EQ,,,
1997-01-16,22.3,22.3,22.3,22.3,100,EQ,,,
1997-01-17,22.0,22.0,22.0,22.0,500,EQ,,,
1997-01-21,21.5,22.1,21.3,21.3,400,EQ,,,
1997-01-24,22.7,22.7,22.0,22.0,300,EQ,,,
1997-01-28,21.65,21.65,21.6,21.6,1300,EQ,,,
1997-01-29,21.5,22.0,21.5,22.0,500,EQ,,,
1997-01-30,21.5,22.0,21.5,22.0,1300,EQ,,,
1997-01-31,21.4,22.0,21.1,22.0,800,EQ,,,
1997-02-03,21.6,21.85,21.55,21.85,600,EQ,,,
1997-02-04,21.8,21.8,21.7,21.8,1000,EQ,,,
1997-02-05,21.6,21.6,21.6,21.6,100,EQ,,,
1997-02-06,22.0,22.0,21.55,21.55,500,EQ,,,
1997-02-07,21.8,21.8,21.8,21.8,500,EQ,,,
1997-02-10,22.25,22.25,22.25,22.25,500,EQ,,,
1997-02-11,22.3,22.3,22.0,22.15,200,EQ,,,
1997-02-12,22.05,22.05,22.05,22.05,100,EQ,,,
1997-02-13,21.8,22.8,21.8,22.8,7100,EQ,,,
1997-02-14,22.5,22.5,22.0,22.0,1300,EQ,,,
1997-02-17,21.7,22.6,21.5,22.5,10500,EQ,,,
1997-02-18,21.5,22.5,21.5,22.45,2100,EQ,,,
1997-02-19,21.6,22.7,21.6,22.7,23300,EQ,,,
1997-02-20,22.5,22.9,21.6,22.5,7000,EQ,,,
1997-02-21,22.4,23.0,22.4,22.7,8400,EQ,,,
1997-02-24,22.5,23.25,22.5,22.7,900,EQ,,,
1997-02-25,23.0,23.0,22.8,23.0,3700,EQ,,,
1997-02-26,22.8,22.8,22.8,22.8,200,EQ,,,
1997-02-27,22.9,23.0,22.9,22.9,1100,EQ,,,
1997-02-28,23.2,23.2,23.2,23.2,200,EQ,,,
1997-03-01,23.2,24.5,23.2,24.2,2400,EQ,,,
1997-03-03,23.6,25.0,23.6,25.0,2900,EQ,,,
1997-03-04,24.05,25.0,24.05,25.0,2100,EQ,,,
1997-03-05,25.4,25.5,25.0,25.3,1900,EQ,,,
1997-03-06,25.0,25.2,25.0,25.2,700,EQ,,,
1997-03-10,24.8,24.8,24.3,24.4,3800,EQ,,,
1997-03-11,24.0,24.6,24.0,24.5,1300,EQ,,,
1997-03-12,23.9,23.9,23.6,23.6,200,EQ,,,
1997-03-13,23.55,24.0,23.55,23.65,700,EQ,,,
1997-03-14,23.45,23.95,23.45,23.95,900,EQ,,,
1997-03-17,24.0,24.4,22.3,22.85,600,EQ,,,
1997-03-18,23.0,23.5,23.0,23.2,1300,EQ,,,
1997-03-19,23.5,23.5,23.5,23.5,100,EQ,,,
1997-03-20,23.0,23.5,23.0,23.5,200,EQ,,,
1997-03-21,22.9,23.0,22.9,23.0,400,EQ,,,
1997-03-25,23.0,23.9,23.0,23.35,41000,EQ,,,
1997-03-26,24.0,24.0,24.0,24.0,300,EQ,,,
1997-03-27,23.7,24.45,23.6,23.6,600,EQ,,,
1997-03-31,22.0,23.4,22.0,23.0,3200,EQ,,,
1997-04-01,23.0,24.35,23.0,24.35,1200,EQ,,,
1997-04-02,24.0,24.0,24.0,24.0,100,EQ,,,
1997-04-03,23.5,24.7,23.5,24.7,200,EQ,,,
1997-04-04,24.4,24.75,24.4,24.4,900,EQ,,,
1997-04-07,24.5,24.5,24.4,24.4,600,EQ,,,
1997-04-09,24.5,24.5,24.5,24.5,1100,EQ,,,
1997-04-10,24.0,24.5,23.1,24.5,2300,EQ,,,
1997-04-11,24.4,24.5,24.4,24.5,200,EQ,,,
1997-04-15,23.75,25.25,23.75,24.5,2500,EQ,,,
1997-04-17,25.25,25.25,24.5,24.6,1500,EQ,,,
1997-04-21,25.2,25.2,24.8,24.8,1300,EQ,,,
1997-04-22,24.7,24.9,24.7,24.7,500,EQ,,,
1997-04-23,25.0,25.0,25.0,25.0,200,EQ,,,
1997-04-24,24.8,24.8,24.7,24.7,300,EQ,,,
1997-04-25,24.2,24.2,24.0,24.0,2300,EQ,,,
1997-04-28,23.4,23.8,23.1,23.35,3600,EQ,,,
1997-04-29,22.5,23.6,22.5,23.5,1400,EQ,,,
1997-04-30,24.8,25.15,24.8,25.1,2200,EQ,,,
