Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-10-05,51.65,61.6,51.65,59.55,69218167,EQ,135797,509.72,18227166
2023-10-06,60.3,60.9,58.1,58.75,24078050,EQ,57199,420.95,6304481
2023-10-09,57.1,57.3,53.05,54.05,19141335,EQ,57681,331.85,7678946
2023-10-10,54.45,56.7,53.8,56.35,12586119,EQ,28458,442.27,3982249
2023-10-11,57.3,58.15,56.0,56.55,9751789,EQ,24161,403.62,4029283
2023-10-12,56.85,56.95,55.25,55.7,4272916,EQ,13002,328.64,1874360
2023-10-13,54.6,59.65,54.6,59.05,18215827,EQ,35108,518.85,7032613
2023-10-16,57.9,58.95,54.65,55.1,16586930,EQ,34995,473.98,8623141
2023-10-17,56.0,56.2,54.1,54.45,7337866,EQ,18464,397.41,3648299
2023-10-18,54.55,55.6,53.4,54.75,6420608,EQ,18659,344.1,2325222
2023-10-19,54.6,54.6,53.75,53.85,3491016,EQ,10686,326.69,1551589
2023-10-20,53.85,54.5,52.45,53.55,5243212,EQ,15815,331.53,2219930
2023-10-23,53.0,53.8,49.75,50.05,8850473,EQ,33515,264.07,3955905
2023-10-25,50.8,51.5,48.0,48.95,8779782,EQ,31781,276.26,4719504
2023-10-26,48.6,50.0,47.3,49.65,7146529,EQ,25046,285.34,2801555
2023-10-27,49.9,50.3,49.1,50.0,5700491,EQ,19166,297.43,2562217
2023-10-30,50.5,50.8,48.8,49.95,3546955,EQ,15380,230.62,1413676
2023-10-31,50.65,50.9,49.45,50.0,3427531,EQ,17915,191.32,1584250
2023-11-01,50.15,51.4,49.45,49.85,4921969,EQ,16286,302.22,2188311
2023-11-02,50.35,50.7,49.75,50.0,3753632,EQ,10822,346.85,1723933
2023-11-03,50.4,51.15,50.0,50.25,3653093,EQ,8637,422.96,1738414
2023-11-06,51.3,52.3,50.8,51.65,6277722,EQ,14313,438.6,2393614
2023-11-07,52.15,52.35,51.0,51.3,3381885,EQ,8621,392.28,1622868
2023-11-08,51.6,51.85,50.0,50.1,5272477,EQ,15021,351.01,3053157
2023-11-09,50.2,51.2,49.75,49.9,5727484,EQ,12040,475.7,2960891
2023-11-10,49.85,50.6,49.5,50.35,2537698,EQ,7756,327.19,1008449
2023-11-12,51.0,51.5,51.0,51.35,1846907,EQ,8909,207.31,1514354
2023-11-13,51.4,53.45,50.75,52.9,7421233,EQ,18682,397.24,3048604
2023-11-15,53.9,54.0,52.8,53.2,5536228,EQ,12353,448.17,2089867
2023-11-16,53.45,53.5,52.5,52.65,2366966,EQ,8322,284.42,1234752
2023-11-17,51.3,52.25,51.3,51.7,2792029,EQ,10028,278.42,1482383
2023-11-20,51.7,51.95,50.65,50.85,2709347,EQ,10293,263.22,1362760
2023-11-21,51.0,51.55,50.7,50.85,1916786,EQ,7752,247.26,919857
2023-11-22,51.05,51.2,50.05,50.35,1524759,EQ,7665,198.92,837223
2023-11-23,50.5,50.8,50.3,50.55,1112539,EQ,5335,208.54,613844
2023-11-24,50.85,51.15,50.2,50.5,1355124,EQ,5766,235.02,707883
2023-11-28,50.7,50.75,50.0,50.2,1533970,EQ,6418,239.01,778219
2023-11-29,50.4,50.7,49.5,49.9,2440015,EQ,9093,268.34,1386222
2023-11-30,50.15,50.45,49.4,50.2,1607516,EQ,7715,208.36,839437
2023-12-01,50.7,51.1,50.0,50.2,2211712,EQ,7721,286.45,1051944
2023-12-04,51.0,51.0,50.2,50.3,2076719,EQ,10455,198.63,1246262
2023-12-05,50.6,50.95,49.85,50.05,3636084,EQ,9329,389.76,2009447
2023-12-06,50.3,50.5,49.85,50.1,2030899,EQ,7265,279.55,1124414
2023-12-07,50.5,52.15,49.85,51.6,7559364,EQ,15901,475.4,3066752
2023-12-08,52.35,53.0,51.1,51.75,4994111,EQ,14101,354.17,2478097
2023-12-11,52.05,52.75,51.65,51.95,4242673,EQ,11114,381.74,1992049
2023-12-12,51.85,52.75,51.55,51.85,4327714,EQ,10130,427.22,1912725
2023-12-13,52.0,52.9,51.3,51.5,3670793,EQ,10365,354.15,1667650
2023-12-14,51.8,52.25,51.35,51.5,2469188,EQ,7011,352.19,1258282
2023-12-15,51.95,51.95,51.1,51.4,2292259,EQ,7877,291.01,1276623
2023-12-18,51.6,53.65,50.85,52.85,11203411,EQ,21625,518.08,5099160
2023-12-19,53.1,54.8,52.5,53.0,10675723,EQ,23116,461.83,4441343
2023-12-20,53.45,53.6,49.9,50.25,6557011,EQ,19173,341.99,3274939
2023-12-21,49.85,51.4,49.15,51.15,2929292,EQ,9197,318.51,1038289
2023-12-22,51.95,53.5,51.9,52.4,6665646,EQ,14379,463.57,2730158
2023-12-26,52.9,53.7,51.95,53.0,3868180,EQ,8346,463.48,1765334
2023-12-27,53.35,53.4,51.95,52.1,2274674,EQ,8097,280.93,1148862
2023-12-28,52.45,53.2,51.55,52.65,3093750,EQ,8087,382.56,1620365
2023-12-29,52.65,54.35,52.55,53.85,10497805,EQ,17786,590.23,4918843
2024-01-01,53.95,54.5,53.0,53.35,3444701,EQ,9670,356.23,1703593
2024-01-02,53.6,53.6,52.1,52.85,2842428,EQ,8985,316.35,1348401
2024-01-03,52.85,53.7,52.75,53.25,3225103,EQ,9727,331.56,1531092
2024-01-04,54.05,59.6,53.75,57.6,39366693,EQ,70992,554.52,14838889
2024-01-05,60.3,60.6,56.9,58.9,22420239,EQ,47289,474.11,7277536
2024-01-08,59.5,59.65,56.85,57.2,6320362,EQ,17700,357.08,3000987
2024-01-09,57.65,57.8,55.7,56.05,3856779,EQ,11429,337.46,2132193
2024-01-10,56.35,58.9,55.5,58.1,8496051,EQ,18390,461.99,3207764
2024-01-11,58.85,61.4,58.0,59.05,13329318,EQ,27563,483.59,5788915
2024-01-12,59.8,65.0,59.2,62.75,39851760,EQ,60259,661.34,14241571
2024-01-15,64.0,64.85,60.85,61.75,10683588,EQ,24744,431.76,4769944
2024-01-16,61.75,63.3,60.1,61.1,7168470,EQ,19620,365.37,2809771
2024-01-17,61.0,61.45,59.35,59.85,5110374,EQ,16352,312.52,2333584
2024-01-18,59.65,61.4,57.35,60.95,6798983,EQ,19152,355.0,2070703
2024-01-19,61.0,61.8,58.85,59.4,5969336,EQ,19555,305.26,2763814
2024-01-20,59.85,61.3,59.5,60.75,3696909,EQ,13742,269.02,2041294
2024-01-23,61.45,62.1,58.2,58.8,6467658,EQ,19185,337.12,2690078
2024-01-24,57.85,59.05,57.6,58.6,5072564,EQ,18324,276.83,2128319
2024-01-25,58.95,59.15,57.85,58.15,3263099,EQ,9009,362.2,1759777
2024-01-29,59.55,61.45,58.25,58.5,10836241,EQ,31029,349.23,5090685
2024-01-30,59.0,59.2,56.85,57.7,6858303,EQ,18514,370.44,3311215
2024-01-31,57.95,58.2,57.3,57.5,3077430,EQ,12552,245.17,1548416
2024-02-01,57.5,58.15,56.6,57.25,4119145,EQ,12766,322.67,1471741
2024-02-02,57.15,61.05,57.15,59.25,14441233,EQ,27606,523.12,7440244
2024-02-05,59.25,62.0,59.2,60.1,10450414,EQ,24048,434.56,4332149
2024-02-06,60.5,62.4,60.3,60.65,9583698,EQ,20295,472.22,4298245
2024-02-07,62.0,62.0,60.45,61.45,6701084,EQ,17512,382.66,2903001
2024-02-08,62.0,68.3,62.0,64.5,40454743,EQ,77051,525.04,13898706
2024-02-09,64.4,66.45,60.25,62.1,21512479,EQ,40819,527.02,5404354
2024-02-12,62.5,62.55,57.2,57.6,9685815,EQ,26847,360.78,3647717
2024-02-13,57.45,58.5,55.8,58.1,5527055,EQ,14573,379.27,1740342
2024-02-14,57.6,58.75,56.8,58.55,2940278,EQ,8189,359.05,1036115
2024-02-15,59.0,59.7,55.15,56.3,11149696,EQ,20807,535.86,6067646
2024-02-16,56.75,57.2,56.35,56.55,4581171,EQ,11796,388.37,2110302
2024-02-19,58.0,58.0,55.6,55.7,4299278,EQ,13957,308.04,2413932
2024-02-20,55.85,56.6,53.5,55.25,6125804,EQ,12538,488.58,3366865
2024-02-21,55.5,55.95,54.1,54.45,3256518,EQ,11168,291.59,1734829
2024-02-22,54.25,55.4,53.6,55.2,3167005,EQ,9647,328.29,1110000
2024-02-23,55.65,55.8,54.3,54.55,3979772,EQ,13173,302.12,1984685
2024-02-26,54.55,54.85,53.65,53.75,2520232,EQ,11320,222.64,1385676
2024-02-27,53.95,54.3,52.3,52.5,4746086,EQ,13715,346.05,3209491
2024-02-28,52.7,53.25,50.7,51.15,4258671,EQ,16919,251.71,1927405
2024-02-29,51.3,52.6,50.6,52.2,3748624,EQ,16848,222.5,1554386
2024-03-01,52.2,52.95,52.2,52.75,1929976,EQ,7375,261.69,927602
2024-03-02,53.0,53.35,52.75,53.0,483994,EQ,2282,212.09,342612
2024-03-04,53.05,53.05,51.65,51.9,1626451,EQ,7303,222.71,979726
2024-03-05,51.9,52.2,50.9,51.75,2545873,EQ,9833,258.91,1283356
2024-03-06,51.3,51.6,49.0,49.6,5283472,EQ,27502,192.11,2860350
2024-03-07,50.05,51.5,49.4,49.75,4210645,EQ,13838,304.28,1914019
2024-03-11,51.5,51.6,49.4,50.6,3893399,EQ,11909,326.93,1789964
2024-03-12,51.05,51.05,48.75,49.0,3628943,EQ,14812,245.0,1598394
2024-03-13,48.05,49.1,45.05,45.75,5661766,EQ,21256,266.36,2421505
2024-03-14,45.45,48.55,44.85,48.3,3954644,EQ,12116,326.4,1853917
2024-03-15,48.0,49.5,47.7,49.05,4136794,EQ,10525,393.04,2031197
2024-03-18,49.05,49.95,48.6,49.3,2437824,EQ,10882,224.02,989115
2024-03-19,49.25,49.75,48.3,48.65,1295522,EQ,9633,134.49,604883
2024-03-20,48.7,49.1,47.5,47.75,1953051,EQ,8526,229.07,868034
2024-03-21,48.15,48.9,48.15,48.35,1620225,EQ,5769,280.85,828813
2024-03-22,48.35,49.7,48.35,49.25,2106879,EQ,6153,342.41,1094100
2024-03-26,50.6,50.6,48.65,48.85,5272575,EQ,13215,398.98,2915255
2024-03-27,49.05,49.5,45.95,46.3,7891505,EQ,24812,318.05,5275885
2024-03-28,46.9,47.45,46.8,47.0,3106722,EQ,8278,375.3,1516266
2024-04-01,47.95,49.65,47.55,49.35,3301640,EQ,10740,307.42,1594061
2024-04-02,50.0,50.6,49.3,50.45,3414303,EQ,12842,265.87,1508188
2024-04-03,50.6,51.8,49.85,51.6,3214982,EQ,13198,243.6,1555775
2024-04-04,51.7,53.0,51.65,52.65,4539108,EQ,19984,227.14,2050810
2024-04-05,52.5,53.25,51.85,53.1,3631854,EQ,17466,207.94,1806533
2024-04-08,54.5,55.15,53.6,53.9,5840887,EQ,27049,215.94,2443810
2024-04-09,54.0,54.35,53.1,53.9,3033966,EQ,12830,236.47,1771809
2024-04-10,53.9,54.0,53.0,53.1,1867864,EQ,6629,281.77,1074280
2024-04-12,53.0,53.7,52.5,53.5,3061002,EQ,11758,260.33,1495119
2024-04-15,51.0,54.0,50.35,53.45,5087946,EQ,15993,318.14,2032906
2024-04-16,53.4,53.5,49.65,50.35,17342284,EQ,28312,612.54,7598692
2024-04-18,51.75,52.85,51.2,52.55,7046617,EQ,11248,626.48,3367744
2024-04-19,51.6,55.8,50.85,54.95,11139421,EQ,27550,404.33,4904185
2024-04-22,55.95,57.8,54.8,56.8,8874387,EQ,25404,349.33,4439387
2024-04-23,57.05,58.75,56.9,57.85,7572363,EQ,29844,253.73,3650000
2024-04-24,58.2,61.4,58.2,59.25,16266757,EQ,31895,510.01,6600149
2024-04-25,59.45,60.7,56.95,58.95,17033625,EQ,31740,536.66,7060367
2024-04-26,59.6,60.7,59.0,59.6,9161509,EQ,20481,447.32,4535854
2024-04-29,61.7,61.7,58.0,58.3,12996411,EQ,26576,489.03,6142931
2024-04-30,58.7,58.95,57.0,57.15,4121377,EQ,11842,348.03,2313758
2024-05-02,57.35,57.6,56.2,56.9,3349945,EQ,10033,333.89,1750619
2024-05-03,57.15,57.45,55.4,55.85,3165451,EQ,10321,306.7,1753850
2024-05-06,56.4,56.45,54.05,54.5,3609218,EQ,10616,339.98,1646322
2024-05-07,54.45,54.65,52.5,53.3,2774340,EQ,12419,223.39,1338550
2024-05-08,53.25,54.9,52.8,54.25,3187453,EQ,7836,406.77,1674170
2024-05-09,54.5,54.8,52.5,52.7,1774713,EQ,7715,230.03,1022518
2024-05-10,53.0,53.45,51.75,53.1,1925923,EQ,7551,255.06,689957
2024-05-13,53.6,53.65,51.6,53.0,2749579,EQ,12649,217.38,967990
2024-05-14,53.55,53.65,52.8,53.1,1284047,EQ,5037,254.92,650364
2024-05-15,53.45,53.9,51.75,52.4,2110693,EQ,6843,308.45,1098024
2024-05-16,52.7,53.2,51.0,52.25,2156497,EQ,7041,306.28,1138844
2024-05-17,52.5,53.05,51.9,52.85,1790353,EQ,7006,255.55,893220
2024-05-18,53.25,54.45,52.95,53.65,602624,EQ,2001,301.16,479341
2024-05-21,53.6,53.65,52.6,52.7,1542581,EQ,7894,195.41,975717
2024-05-22,53.0,53.1,52.05,52.5,1827193,EQ,6532,279.73,998196
2024-05-23,52.9,53.5,52.65,53.2,1836482,EQ,6082,301.95,928753
2024-05-24,53.3,53.75,52.5,52.75,2037179,EQ,6926,294.13,918536
2024-05-27,52.75,54.25,52.15,53.25,3243179,EQ,10150,319.53,1187877
2024-05-28,53.25,53.35,52.2,52.45,1340036,EQ,5994,223.56,714547
2024-05-29,52.35,52.4,51.85,52.1,1131044,EQ,5789,195.38,633018
2024-05-30,52.15,52.45,51.2,51.4,1783453,EQ,6895,258.66,1103078
2024-05-31,51.5,51.95,50.45,51.4,2104029,EQ,10089,208.55,1130958
2024-06-03,55.5,55.5,52.15,53.3,3458551,EQ,10846,318.88,1844051
2024-06-04,53.3,53.3,47.3,49.5,4716143,EQ,23927,197.11,2330467
2024-06-05,50.35,52.1,49.0,51.85,2368054,EQ,9620,246.16,989251
2024-06-06,52.25,53.1,51.85,52.1,2512711,EQ,8618,291.57,1225658
2024-06-07,51.85,52.45,51.8,52.1,2368699,EQ,7543,314.03,1354628
2024-06-10,52.45,52.98,52.26,52.5,1828208,EQ,8816,207.37,877817
2024-06-11,52.6,53.27,52.1,52.84,2339890,EQ,10263,227.99,1122420
2024-06-12,53.15,53.65,52.8,53.4,1911512,EQ,14241,134.23,1132544
2024-06-13,53.6,54.5,53.0,53.84,4168431,EQ,20437,203.96,2327252
2024-06-14,53.95,54.4,53.42,53.92,1927430,EQ,13246,145.51,1190869
2024-06-18,53.92,54.0,53.1,53.22,1958716,EQ,15631,125.31,1142221
2024-06-19,53.96,54.0,53.0,53.3,2369443,EQ,22923,103.37,1066071
2024-06-20,53.35,55.2,51.6,52.33,11982334,EQ,33065,362.39,6357717
2024-06-21,52.8,53.58,52.62,53.05,2571481,EQ,15702,163.77,958405
2024-06-24,52.99,53.4,51.8,52.08,2328766,EQ,12952,179.8,1192044
2024-06-25,52.21,52.9,51.96,52.04,1521413,EQ,8116,187.46,802183
2024-06-26,52.18,52.39,51.87,51.97,1674655,EQ,10933,153.17,1070341
2024-06-27,51.86,52.1,50.45,50.9,2754155,EQ,24565,112.12,1934479
2024-06-28,50.9,51.56,50.9,51.22,1378008,EQ,8862,155.5,752740
2024-07-01,51.22,51.7,50.9,51.0,1624088,EQ,9164,177.22,1104517
2024-07-02,51.09,51.35,50.54,51.06,1173748,EQ,8400,139.73,639478
2024-07-03,51.29,51.29,49.81,50.36,3491494,EQ,16605,210.27,2299465
2024-07-04,50.75,53.05,50.61,52.95,7482249,EQ,24256,308.47,3307202
2024-07-05,52.85,52.97,51.05,51.15,7479900,EQ,29895,250.21,4490568
2024-07-08,51.3,51.6,50.89,50.94,2324160,EQ,10436,222.71,1233013
2024-07-09,51.5,51.87,50.62,50.8,3884420,EQ,18409,211.01,2296942
2024-07-10,51.0,51.17,50.16,50.24,3167882,EQ,13743,230.51,1945583
2024-07-11,50.5,50.84,50.01,50.08,2383769,EQ,14594,163.34,1444009
2024-07-12,50.13,51.36,50.02,51.02,5208297,EQ,13149,396.1,3438427
2024-07-15,51.35,51.47,50.4,51.01,4494920,EQ,14248,315.48,3183907
2024-07-16,51.05,51.54,50.96,51.08,1520876,EQ,7890,192.76,879230
2024-07-18,51.24,51.24,50.28,50.66,1777317,EQ,9564,185.83,1002903
2024-07-19,51.0,51.0,49.25,50.0,3243159,EQ,27957,116.01,1712017
2024-07-22,49.89,50.39,49.12,49.52,5811755,EQ,14551,399.41,3720499
2024-07-23,50.39,50.39,48.75,49.36,2311007,EQ,14051,164.47,919962
2024-07-24,49.5,50.42,49.35,50.12,1153157,EQ,6344,181.77,647889
2024-07-25,49.8,50.12,49.65,49.77,919622,EQ,7045,130.54,528487
2024-07-26,49.78,50.2,49.51,50.0,1012743,EQ,5973,169.55,657359
2024-07-29,50.1,50.76,49.4,49.76,2500655,EQ,13516,185.01,1293874
2024-07-30,49.76,50.16,49.52,49.83,1316538,EQ,7087,185.77,732588
2024-07-31,49.83,50.65,49.8,50.38,1844864,EQ,8961,205.88,941722
2024-08-01,51.0,51.1,50.29,50.5,1382302,EQ,8047,171.78,785331
2024-08-02,50.39,50.39,49.51,50.02,1504200,EQ,7945,189.33,766104
2024-08-05,50.0,50.02,48.15,48.71,3204371,EQ,17382,184.35,1639825
2024-08-06,48.72,49.6,47.75,47.91,1788881,EQ,13430,133.2,1065887
2024-08-07,48.69,49.15,48.26,48.99,995417,EQ,6729,147.93,557991
2024-08-08,49.0,49.36,48.64,48.73,809922,EQ,6709,120.72,415135
2024-08-09,49.58,49.64,48.6,48.67,976490,EQ,6669,146.42,546473
2024-08-12,48.67,48.85,48.0,48.1,1266190,EQ,8345,151.73,737446
2024-08-13,48.25,48.65,48.17,48.33,867533,EQ,5819,149.09,475495
2024-08-14,48.67,48.69,48.0,48.06,858928,EQ,6377,134.69,480672
2024-08-16,49.0,49.0,48.0,48.1,784623,EQ,5667,138.45,405652
2024-08-19,48.57,48.9,48.14,48.24,1221500,EQ,7347,166.26,676655
2024-08-20,48.37,48.84,48.3,48.69,1129679,EQ,7371,153.26,654858
2024-08-21,49.0,51.36,48.8,50.32,3668102,EQ,16621,220.69,1490816
2024-08-22,51.0,51.2,50.4,50.77,1781439,EQ,9781,182.13,952854
2024-08-23,51.0,51.04,50.16,50.26,1115309,EQ,7273,153.35,574312
2024-08-26,50.7,50.86,49.8,50.0,944222,EQ,6253,151.0,550266
2024-08-27,50.0,50.1,49.55,49.65,876856,EQ,5742,152.71,530464
2024-08-28,49.9,50.35,49.56,49.65,811925,EQ,6062,133.94,398859
2024-08-29,49.75,49.9,48.51,48.69,1477262,EQ,9800,150.74,964589
2024-08-30,48.81,49.34,48.81,49.0,1045861,EQ,5936,176.19,520576
2024-09-02,49.44,49.5,49.03,49.17,939906,EQ,5001,187.94,623884
2024-09-03,49.26,50.1,49.21,49.54,1248370,EQ,7717,161.77,624311
2024-09-04,49.24,49.44,49.06,49.13,595433,EQ,5206,114.37,381993
2024-09-05,49.5,49.6,48.67,49.1,914186,EQ,7887,115.91,476173
2024-09-06,49.1,49.25,48.5,48.6,1052714,EQ,9031,116.57,670670
2024-09-09,48.16,48.86,47.65,47.98,1333074,EQ,9991,133.43,746391
2024-09-10,47.98,48.79,47.92,47.99,1205097,EQ,10445,115.38,777699
2024-09-11,48.24,48.3,47.05,47.8,736593,EQ,7404,99.49,467732
2024-09-12,47.9,48.21,47.72,47.87,1293111,EQ,9074,142.51,865755
2024-09-13,47.85,48.5,47.85,48.12,1074912,EQ,8934,120.32,525838
2024-09-16,48.28,48.3,47.7,47.76,2717828,EQ,20396,133.25,2012760
2024-09-17,48.25,48.26,47.42,47.57,1277980,EQ,10524,121.43,828144
2024-09-18,47.6,47.99,46.66,46.77,1860534,EQ,15591,119.33,1223847
2024-09-19,47.07,47.36,44.92,45.5,5004780,EQ,40577,123.34,3295353
2024-09-20,46.2,46.95,45.5,46.85,1709025,EQ,18745,91.17,970118
2024-09-23,48.0,48.0,46.76,46.83,2752650,EQ,19150,143.74,1550401
2024-09-24,47.28,47.29,46.71,46.92,1059462,EQ,9742,108.75,592876
2024-09-25,47.25,47.33,46.54,46.89,1326063,EQ,12155,109.1,757468
2024-09-26,46.76,46.89,46.27,46.4,1143768,EQ,14710,77.75,774260
2024-09-27,46.5,46.85,45.4,45.47,3704370,EQ,44373,83.48,2508021
2024-09-30,45.66,45.8,44.81,44.98,2550138,EQ,17473,145.95,1725291
2024-10-01,44.98,45.99,44.92,45.82,1213664,EQ,7625,159.17,684878
2024-10-03,45.75,46.39,45.25,46.06,2603020,EQ,11817,220.28,1324744
2024-10-04,45.9,46.2,45.11,45.73,1686109,EQ,11038,152.75,892222
2024-10-07,45.85,46.23,44.3,45.03,2680428,EQ,15942,168.14,1319162
2024-10-08,45.0,45.29,44.32,45.14,1021353,EQ,7990,127.83,470750
2024-10-09,45.34,45.79,45.0,45.16,1065621,EQ,6980,152.67,582522
2024-10-10,45.37,45.49,44.91,44.97,883729,EQ,8224,107.46,532164
2024-10-11,45.3,45.69,44.77,45.41,1033920,EQ,7543,137.07,581932
2024-10-14,45.43,45.74,44.6,44.83,1082180,EQ,9859,109.77,618743
2024-10-15,45.0,45.25,43.2,44.06,1717368,EQ,14425,119.05,1010840
2024-10-16,44.4,44.4,43.5,43.74,1367223,EQ,9937,137.59,657842
2024-10-17,43.95,43.95,42.62,42.74,1467552,EQ,12889,113.86,913294
2024-10-18,42.7,43.59,42.18,43.23,1405524,EQ,7849,179.07,615660
2024-10-21,43.23,43.34,41.65,42.01,2032111,EQ,15780,128.78,1281063
2024-10-22,42.0,42.17,39.63,39.95,3674286,EQ,26157,140.47,1912500
2024-10-23,40.0,41.85,39.13,41.43,2518472,EQ,21117,119.26,919222
2024-10-24,41.49,41.84,40.64,41.07,1475965,EQ,10422,141.62,554796
2024-10-25,40.9,40.9,38.69,39.13,3105943,EQ,18541,167.52,1774237
2024-10-28,39.51,39.99,38.8,39.7,1850100,EQ,14883,124.31,847628
2024-10-29,39.99,39.99,39.18,39.97,1169739,EQ,10120,115.59,561601
2024-10-30,40.2,40.89,39.82,40.71,1958290,EQ,9550,205.06,890422
2024-10-31,40.97,41.8,40.66,41.43,974789,EQ,8381,116.31,403663
2024-11-01,42.25,42.46,41.86,42.34,336906,EQ,3987,84.5,244820
2024-11-04,42.98,42.98,40.66,41.18,1693121,EQ,15086,112.23,694531
2024-11-05,41.18,41.5,40.76,41.4,1223719,EQ,8564,142.89,430359
2024-11-06,41.7,42.0,40.95,41.81,1009076,EQ,7686,131.29,446742
2024-11-07,42.3,42.96,41.9,42.2,1315640,EQ,8966,146.74,551556
2024-11-08,42.19,42.2,40.75,40.85,1370489,EQ,9456,144.93,634596
2024-11-11,36.36,39.76,36.36,39.55,3776100,EQ,22138,170.57,1326641
2024-11-12,39.55,39.65,37.49,37.83,3104624,EQ,24949,124.44,1456350
2024-11-13,37.88,37.94,34.91,35.2,4386489,EQ,30369,144.44,2343320
2024-11-14,35.43,36.8,35.43,36.22,1693925,EQ,14157,119.65,622780
2024-11-18,36.21,36.57,35.47,35.94,1577717,EQ,12849,122.79,592397
2024-11-19,36.01,36.65,35.2,35.37,1974727,EQ,16491,119.75,989705
2024-11-21,35.78,35.78,34.65,34.95,1109397,EQ,11206,99.0,511143
2024-11-22,35.19,36.29,34.81,36.15,1402328,EQ,10872,128.99,661868
