Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-11-14,296.9,326.55,277.8,326.55,222600,SM,242,919.83,180600
2024-11-18,332.25,332.25,312.1,324.65,29400,SM,49,600.0,24600
2024-11-19,329.0,349.95,329.0,339.2,49800,SM,77,646.75,34200
2024-11-21,322.25,330.9,322.25,325.5,10800,ST,17,635.29,10200
2024-11-22,322.0,340.9,316.0,339.85,17400,ST,25,696.0,16800
2024-11-25,341.0,345.0,326.0,326.0,7200,ST,12,600.0,6600
2024-11-26,326.0,326.25,315.0,320.0,13800,ST,21,657.14,13800
2024-11-27,320.0,320.0,316.5,318.0,4200,ST,7,600.0,4200
2024-11-28,307.0,320.0,302.1,310.0,9000,ST,15,600.0,8400
2024-11-29,305.0,309.95,301.0,309.9,11400,ST,16,712.5,10200
2024-12-02,310.0,310.0,294.4,294.4,22800,ST,31,735.48,22800
2024-12-03,290.0,303.0,290.0,303.0,10800,ST,16,675.0,10200
2024-12-04,303.3,318.15,303.0,318.0,31200,ST,35,891.43,29400
2024-12-05,317.95,317.95,316.95,316.95,1200,ST,2,600.0,1200
2024-12-06,308.0,320.0,305.0,319.0,15600,ST,16,975.0,15000
2024-12-09,319.95,324.3,319.95,323.25,7200,ST,10,720.0,7200
2024-12-10,320.0,320.0,317.0,319.0,11400,ST,13,876.92,11400
2024-12-11,319.0,327.9,319.0,324.45,11400,ST,19,600.0,10800
2024-12-12,324.45,338.0,319.0,338.0,16800,ST,22,763.64,16200
2024-12-13,332.0,332.0,328.1,330.1,4800,ST,8,600.0,4800
2024-12-16,327.1,327.1,327.0,327.0,1200,ST,2,600.0,1200
2024-12-17,321.3,324.55,321.3,323.8,5400,ST,9,600.0,5400
2024-12-18,332.45,334.0,325.3,325.7,9600,ST,14,685.71,8400
2024-12-19,320.9,331.3,320.9,322.1,14400,ST,18,800.0,13200
2024-12-20,322.1,322.1,306.0,311.05,23400,ST,34,688.24,22200
2024-12-23,295.55,308.0,295.55,308.0,4200,ST,6,700.0,3000
2024-12-24,308.0,308.0,308.0,308.0,1800,ST,3,600.0,1800
2024-12-26,315.95,315.95,315.95,315.95,600,ST,1,600.0,600
2024-12-27,319.0,319.0,315.0,315.0,3600,ST,5,720.0,3600
2024-12-30,317.0,322.85,315.0,316.0,5400,ST,8,675.0,4800
2024-12-31,318.45,325.75,318.45,325.75,8400,ST,14,600.0,8400
2025-01-01,311.6,331.45,311.55,328.2,5400,ST,9,600.0,4800
2025-01-02,328.15,339.0,325.0,331.85,10200,ST,17,600.0,9600
2025-01-03,335.0,342.0,330.0,340.6,7200,ST,11,654.55,7200
2025-01-06,342.3,342.35,323.6,325.05,17400,ST,28,621.43,16800
2025-01-07,320.05,337.95,320.05,337.95,2400,ST,4,600.0,2400
2025-01-08,342.9,344.0,330.0,337.25,5400,ST,9,600.0,5400
2025-01-09,337.25,337.25,337.25,337.25,600,ST,1,600.0,600
2025-01-10,346.95,346.95,330.0,330.05,1800,ST,3,600.0,1800
2025-01-13,316.55,316.65,313.55,313.55,5400,ST,9,600.0,5400
2025-01-14,313.55,314.0,313.55,314.0,1200,ST,2,600.0,1200
2025-01-15,315.0,315.0,312.0,312.0,1800,ST,3,600.0,1800
2025-01-16,298.1,317.0,298.1,303.1,10200,ST,15,680.0,9600
2025-01-17,313.9,313.95,313.05,313.05,1800,ST,3,600.0,1800
2025-01-20,318.0,318.0,318.0,318.0,600,ST,1,600.0,600
2025-01-21,314.25,314.25,310.1,311.65,3000,ST,5,600.0,3000
2025-01-22,317.0,317.0,317.0,317.0,1200,ST,2,600.0,1200
2025-01-23,310.0,310.0,301.15,303.45,4200,ST,7,600.0,4200
2025-01-24,301.15,311.0,292.15,311.0,4200,ST,7,600.0,4200
2025-01-27,295.55,306.95,295.45,306.0,4800,ST,8,600.0,4800
2025-01-28,300.0,314.95,294.55,307.8,5400,ST,9,600.0,4800
2025-01-29,300.8,307.95,293.5,303.55,4800,ST,8,600.0,4200
2025-01-30,304.0,317.95,304.0,310.95,3000,ST,3,1000.0,3000
2025-02-01,308.0,308.0,307.0,307.0,1200,ST,2,600.0,1200
2025-02-03,307.0,307.0,307.0,307.0,600,ST,1,600.0,600
2025-02-04,300.0,304.8,298.0,299.85,2400,ST,4,600.0,2400
2025-02-05,309.05,309.05,284.85,305.0,78600,ST,86,913.95,78000
2025-02-06,290.1,306.0,290.1,304.7,52200,ST,15,3480.0,52200
2025-02-07,300.0,300.0,300.0,300.0,20400,ST,1,20400.0,20400
2025-02-10,305.0,315.0,300.0,315.0,22200,ST,35,634.29,21600
2025-02-11,306.0,306.0,300.1,301.9,8400,ST,14,600.0,8400
2025-02-12,302.95,308.95,302.95,304.0,6000,ST,9,666.67,6000
2025-02-14,300.0,300.0,290.55,298.0,23400,ST,23,1017.39,22800
2025-02-17,291.05,308.95,291.05,308.95,18600,ST,10,1860.0,18000
2025-02-18,293.55,293.55,293.5,293.5,6000,ST,9,666.67,6000
2025-02-19,290.5,293.5,279.0,292.95,9000,ST,13,692.31,8400
2025-02-20,297.95,307.5,290.15,307.5,13800,ST,15,920.0,10200
2025-02-21,307.45,319.4,292.2,307.05,11400,ST,17,670.59,10800
2025-02-24,290.0,301.5,290.0,300.0,4800,SM,6,800.0,3600
2025-02-25,299.9,314.75,299.9,314.75,5400,SM,4,1350.0,4800
2025-02-28,292.0,310.0,292.0,301.1,14400,SM,20,720.0,12600
2025-03-03,290.0,298.0,290.0,294.05,9600,SM,9,1066.67,9600
2025-03-04,290.0,295.0,290.0,295.0,6000,SM,4,1500.0,6000
2025-03-05,292.0,296.0,292.0,296.0,9000,SM,10,900.0,9000
2025-03-06,292.0,296.0,292.0,295.0,9600,SM,10,960.0,9000
2025-03-07,294.0,294.0,294.0,294.0,6600,SM,11,600.0,6600
2025-03-10,293.0,293.0,275.0,292.0,20400,SM,22,927.27,9600
2025-03-11,284.0,284.0,262.85,277.1,15000,SM,17,882.35,12000
2025-03-12,270.05,270.05,260.0,270.0,19200,SM,9,2133.33,19200
2025-03-17,256.0,279.5,256.0,267.75,3000,SM,4,750.0,3000
2025-03-18,245.65,287.0,241.0,284.9,84000,SM,93,903.23,59400
2025-03-19,268.15,287.5,268.1,279.95,12000,SM,15,800.0,8400
2025-03-20,286.0,286.0,278.0,278.0,1200,SM,2,600.0,1200
2025-03-21,256.05,275.0,256.0,267.1,5400,SM,7,771.43,4800
2025-03-24,275.0,288.0,266.05,278.95,48600,SM,45,1080.0,40200
2025-03-25,279.0,288.0,279.0,286.6,5400,SM,9,600.0,2400
2025-03-26,286.6,286.6,265.0,276.0,12600,SM,13,969.23,4800
2025-03-27,284.0,284.0,265.8,278.95,26400,SM,18,1466.67,24000
2025-03-28,266.75,280.0,266.75,275.0,4200,SM,7,600.0,3600
2025-04-01,289.95,293.0,289.95,293.0,4200,SM,4,1050.0,3600
2025-04-02,293.0,309.0,280.0,282.1,15000,SM,15,1000.0,10800
2025-04-03,285.0,289.85,285.0,289.85,1800,SM,3,600.0,1200
2025-04-04,289.0,289.85,287.75,289.85,3600,SM,5,720.0,3600
2025-04-07,269.0,285.0,262.0,274.5,12000,SM,18,666.67,8400
2025-04-11,293.95,299.0,280.05,293.35,13200,SM,19,694.74,8400
2025-04-15,293.0,293.35,285.0,293.35,6600,SM,7,942.86,4800
2025-04-16,298.5,313.95,298.5,309.8,16800,SM,26,646.15,10200
2025-04-17,315.0,315.0,297.0,304.0,11400,SM,12,950.0,9000
2025-04-21,304.0,313.0,290.05,303.9,56400,SM,72,783.33,46200
2025-04-22,309.0,309.95,301.0,303.0,13200,SM,21,628.57,7800
2025-04-23,314.95,319.95,307.05,317.85,30000,SM,45,666.67,23400
2025-04-24,315.0,321.95,304.5,311.2,19800,SM,24,825.0,15600
2025-04-25,310.0,324.4,300.0,314.55,24000,SM,39,615.38,14400
2025-04-28,308.5,314.95,295.0,301.95,49200,SM,44,1118.18,44400
2025-04-29,299.95,300.0,280.0,293.0,35400,SM,30,1180.0,31200
2025-04-30,293.0,293.0,275.0,275.35,44400,SM,38,1168.42,37200
2025-05-02,276.0,276.0,266.05,266.05,19800,SM,9,2200.0,18600
2025-05-05,279.0,306.75,279.0,305.65,12000,SM,19,631.58,9000
2025-05-06,303.9,303.9,292.0,301.5,2400,SM,4,600.0,1200
2025-05-09,273.0,290.0,270.0,290.0,26400,SM,41,643.9,12000
2025-05-12,309.0,315.0,290.0,299.85,33600,SM,29,1158.62,26400
2025-05-13,310.0,310.0,297.05,303.45,1800,SM,3,600.0,600
2025-05-14,304.7,304.9,295.0,301.45,9000,SM,13,692.31,6000
2025-05-15,303.0,320.0,300.05,312.4,18000,SM,25,720.0,14400
2025-05-16,311.8,311.8,307.0,307.0,2400,SM,3,800.0,2400
2025-05-19,307.4,312.0,306.0,311.55,19200,SM,26,738.46,15000
2025-05-20,308.1,309.9,306.0,309.9,10200,SM,16,637.5,5400
2025-05-21,308.0,308.0,303.35,304.05,10800,SM,15,720.0,9000
2025-05-22,307.0,314.0,300.0,313.45,3000,SM,5,600.0,3000
2025-05-23,313.0,314.0,313.0,314.0,3000,SM,4,750.0,3000
2025-05-26,305.0,315.0,305.0,313.6,12000,SM,15,800.0,8400
2025-05-27,320.0,320.0,308.0,309.05,8400,SM,12,700.0,7200
2025-05-28,309.3,309.3,308.0,308.0,2400,SM,4,600.0,2400
2025-05-30,308.0,362.95,299.1,341.0,30000,SM,42,714.29,21600
2025-06-02,339.0,340.0,327.35,332.0,11400,SM,19,600.0,6000
2025-06-03,327.95,328.0,327.95,327.95,1200,SM,2,600.0,1200
2025-06-04,324.0,325.0,318.0,324.95,12600,SM,16,787.5,10800
2025-06-05,325.0,326.0,320.05,322.75,5400,SM,9,600.0,4200
2025-06-06,323.8,328.0,318.8,326.15,9000,SM,7,1285.71,8400
2025-06-09,328.0,335.95,328.0,335.8,6000,SM,10,600.0,4800
2025-06-10,335.95,364.95,333.0,355.75,103200,SM,148,697.3,64800
2025-06-11,355.0,369.0,355.0,357.5,44400,SM,61,727.87,34800
2025-06-12,353.3,355.1,347.1,348.2,21000,SM,26,807.69,15600
2025-06-13,338.8,348.0,333.0,337.5,3000,SM,5,600.0,3000
2025-06-16,342.0,345.9,340.0,342.75,6000,SM,10,600.0,4800
2025-06-17,350.0,374.8,341.05,355.5,88800,SM,126,704.76,54000
2025-06-18,345.2,362.75,342.1,346.4,15600,SM,25,624.0,10800
2025-06-19,346.1,364.85,343.0,343.0,12600,SM,18,700.0,9000
2025-06-20,348.0,349.95,346.0,346.0,2400,SM,4,600.0,2400
2025-06-23,345.0,353.0,345.0,350.9,10800,SM,16,675.0,6000
2025-06-24,350.9,354.25,349.15,349.15,6600,SM,9,733.33,4200
2025-06-25,351.0,353.85,337.4,340.0,13800,SM,23,600.0,9000
2025-06-26,338.0,338.0,330.05,330.45,6600,SM,11,600.0,6000
2025-06-27,330.0,333.0,321.0,323.4,14400,SM,20,720.0,7800
2025-06-30,334.85,349.95,331.8,340.5,15600,SM,22,709.09,11400
2025-07-01,338.5,338.5,310.0,329.0,11400,SM,19,600.0,7200
2025-07-02,334.45,338.0,334.45,338.0,1800,SM,3,600.0,1800
2025-07-03,336.0,339.4,335.0,335.0,2400,SM,3,800.0,2400
2025-07-04,334.0,336.1,329.95,330.75,19800,SM,22,900.0,10800
2025-07-07,330.0,330.0,323.2,326.0,12000,SM,16,750.0,9000
2025-07-08,334.4,335.0,320.0,329.35,60000,SM,82,731.71,49200
2025-07-09,329.6,331.05,307.95,311.85,30000,SM,39,769.23,18600
2025-07-10,313.95,317.0,286.1,312.0,15000,SM,24,625.0,10200
2025-07-11,303.05,310.0,303.0,310.0,6600,SM,10,660.0,3600
2025-07-14,314.5,316.0,306.0,311.8,11400,SM,19,600.0,7800
2025-07-15,311.0,311.0,306.0,308.0,3600,SM,5,720.0,3600
2025-07-16,308.0,315.0,300.1,304.95,19800,SM,30,660.0,14400
2025-07-17,307.0,307.0,300.0,304.95,5400,SM,9,600.0,4800
2025-07-18,306.0,306.0,300.0,304.4,8400,SM,12,700.0,5400
2025-07-21,305.0,305.0,290.0,298.0,36600,SM,57,642.11,27000
2025-07-22,301.0,302.0,299.95,302.0,11400,SM,17,670.59,11400
2025-07-23,301.45,321.0,301.45,317.0,79800,SM,77,1036.36,63600
2025-07-24,315.0,329.0,315.0,317.0,9600,SM,11,872.73,4800
2025-07-25,318.0,318.0,310.0,312.0,9000,SM,11,818.18,7200
2025-07-28,315.0,335.9,295.0,296.65,53400,SM,79,675.95,32400
2025-07-29,296.5,303.45,294.0,302.2,9600,SM,15,640.0,7800
2025-07-30,305.0,319.9,305.0,315.0,14400,SM,23,626.09,12000
2025-07-31,306.0,306.95,299.9,300.9,24000,SM,29,827.59,16800
2025-08-01,304.0,304.0,304.0,304.0,600,SM,1,600.0,600
2025-08-04,304.95,313.0,303.1,304.5,13800,SM,21,657.14,11400
2025-08-05,302.0,308.4,302.0,308.0,2400,SM,4,600.0,2400
2025-08-06,305.0,305.0,295.05,296.45,7200,SM,8,900.0,4200
2025-08-07,296.45,308.0,285.05,295.2,22200,SM,32,693.75,15600
2025-08-08,295.0,299.0,290.0,297.95,7200,SM,12,600.0,5400
2025-08-11,297.95,297.95,292.0,293.05,3600,SM,6,600.0,2400
2025-08-12,296.0,304.45,294.25,296.75,8400,SM,13,646.15,6600
2025-08-13,295.0,303.0,294.8,294.9,11400,SM,16,712.5,7800
2025-08-14,295.5,296.0,292.05,292.05,2400,SM,4,600.0,1800
2025-08-18,294.0,300.0,291.0,293.0,15000,SM,25,600.0,10200
2025-08-19,293.0,313.0,289.8,298.65,24000,SM,34,705.88,16800
2025-08-20,305.0,325.0,304.0,321.95,28800,SM,37,778.38,18600
2025-08-21,316.2,319.2,302.0,304.85,51600,SM,74,697.3,37800
2025-08-22,304.85,310.0,304.85,305.0,7200,SM,10,720.0,6000
2025-08-25,305.0,313.5,300.05,307.3,18000,SM,28,642.86,12000
2025-08-26,304.1,305.95,300.0,302.5,5400,SM,9,600.0,3600
2025-08-28,295.05,300.0,295.0,296.5,9000,SM,15,600.0,6600
2025-08-29,291.0,295.1,291.0,293.0,3000,SM,5,600.0,2400
2025-09-01,295.0,298.0,290.0,290.0,4200,SM,7,600.0,3600
2025-09-02,292.5,292.5,292.0,292.25,1200,SM,2,600.0,1200
2025-09-03,290.85,295.0,288.0,293.95,3600,SM,6,600.0,2400
2025-09-04,300.95,300.95,291.15,297.0,3000,SM,5,600.0,2400
2025-09-05,292.0,295.0,288.2,294.95,3600,SM,6,600.0,1800
2025-09-08,295.0,295.0,267.0,268.9,70200,SM,102,688.24,44400
2025-09-09,270.0,290.0,270.0,290.0,20400,SM,31,658.06,16200
2025-09-10,290.0,290.0,270.0,273.5,36600,SM,59,620.34,23400
2025-09-11,273.55,279.95,270.0,279.95,5400,SM,9,600.0,3000
2025-09-12,280.0,280.0,276.0,280.0,1800,SM,3,600.0,1800
2025-09-15,277.2,277.2,272.0,273.0,9600,SM,16,600.0,6000
2025-09-16,288.5,288.5,251.5,261.3,82200,SM,113,727.43,54600
2025-09-17,251.0,256.5,209.05,209.05,2509800,SM,1534,1636.11,1135800
2025-09-18,214.95,232.0,198.0,212.45,1573200,SM,1813,867.73,717600
2025-09-19,212.95,215.9,183.0,186.55,693600,SM,920,753.91,467400
2025-09-22,175.0,205.2,171.0,180.3,1051800,SM,1267,830.15,513000
2025-09-23,181.0,194.0,181.0,192.15,166800,SM,244,683.61,103200
2025-09-24,196.0,204.7,185.0,187.75,273000,SM,381,716.54,177600
2025-09-25,190.0,190.0,176.0,180.1,187800,SM,280,670.71,129600
2025-09-26,179.7,181.95,172.5,175.15,133200,SM,185,720.0,81600
2025-09-29,175.25,175.25,160.3,165.35,186600,SM,264,706.82,121800
2025-09-30,164.5,168.0,160.0,165.15,67800,SM,92,736.96,39600
2025-10-01,165.15,181.65,165.15,181.35,56400,SM,87,648.28,34200
2025-10-03,183.95,184.0,177.8,181.15,38400,SM,55,698.18,18600
2025-10-06,182.05,184.5,174.15,182.85,27600,SM,41,673.17,20400
2025-10-07,183.95,185.5,181.1,181.35,11400,SM,18,633.33,9000
2025-10-08,181.0,182.9,173.8,175.2,34200,SM,53,645.28,26400
2025-10-09,175.2,180.05,175.0,178.6,30000,SM,48,625.0,19200
2025-10-10,176.3,180.6,173.2,176.4,37200,SM,55,676.36,20400
2025-10-13,178.9,181.0,173.0,175.05,54000,SM,80,675.0,28200
2025-10-14,175.4,175.5,172.5,173.25,18600,SM,21,885.71,17400
2025-10-15,172.0,175.4,170.4,172.15,20400,SM,27,755.56,13200
2025-10-16,170.5,170.5,165.0,165.7,52200,SM,58,900.0,36600
2025-10-17,165.0,176.0,165.0,174.6,43200,SM,67,644.78,32400
2025-10-20,171.7,176.65,166.8,176.45,31200,SM,50,624.0,18000
2025-10-21,176.65,176.95,171.2,172.3,11400,SM,18,633.33,8400
2025-10-23,175.0,175.95,172.1,174.8,17400,SM,29,600.0,13800
2025-10-24,172.05,176.0,172.0,174.45,11400,SM,16,712.5,8400
2025-10-27,173.0,175.95,172.0,175.2,10200,SM,17,600.0,7200
2025-10-28,172.7,175.9,169.6,171.2,28800,SM,47,612.77,21000
2025-10-29,173.3,174.7,160.0,169.85,57600,SM,86,669.77,31800
2025-10-30,170.0,170.0,165.5,165.6,7800,SM,13,600.0,6600
2025-10-31,167.1,171.95,166.5,168.0,22200,SM,29,765.52,18000
2025-11-03,168.0,168.0,166.05,167.1,3000,SM,5,600.0,2400
2025-11-04,165.25,169.0,160.15,165.9,31800,SM,51,623.53,20400
2025-11-06,163.15,168.5,163.15,165.95,12600,SM,19,663.16,9600
2025-11-07,165.05,165.65,164.1,164.5,5400,SM,9,600.0,4200
2025-11-10,163.15,163.15,160.0,160.0,11400,SM,17,670.59,9600
2025-11-11,160.1,160.45,157.2,159.25,24000,SM,26,923.08,22200
2025-11-12,160.0,160.3,155.25,158.15,18000,SM,22,818.18,13800
2025-11-13,162.0,162.0,157.2,159.0,14400,SM,17,847.06,10800
2025-11-14,160.0,161.0,158.0,161.0,10200,SM,17,600.0,7800
2025-11-17,158.1,159.0,151.0,151.05,25200,SM,39,646.15,20400
2025-11-18,146.0,151.05,145.0,147.9,27000,SM,45,600.0,20400
2025-11-19,148.1,151.8,142.6,144.25,25200,SM,41,614.63,18000
2025-11-20,140.05,142.35,132.0,137.35,105000,SM,140,750.0,69600
2025-11-21,138.0,147.5,137.35,145.6,43800,SM,53,826.42,36600
2025-11-24,148.5,155.9,142.35,145.1,29400,SM,40,735.0,26400
2025-11-25,143.25,145.6,143.0,144.4,13800,SM,18,766.67,9600
2025-11-26,140.65,143.8,140.65,143.4,7200,SM,12,600.0,3000
2025-11-27,149.3,157.7,146.5,157.7,54600,SM,82,665.85,42600
2025-11-28,161.5,173.45,161.0,173.45,45000,SM,64,703.12,38400
2025-12-01,179.95,189.0,175.0,177.9,28200,SM,47,600.0,18000
2025-12-02,177.0,192.4,177.0,184.8,37800,SM,56,675.0,19200
2025-12-03,190.0,190.9,175.6,175.6,20400,SM,33,618.18,14400
2025-12-04,173.95,173.95,166.85,168.2,4800,SM,8,600.0,3600
2025-12-05,169.95,172.0,160.05,161.95,11400,SM,19,600.0,5400
2025-12-08,160.2,160.2,153.85,155.15,21000,SM,25,840.0,15000
2025-12-09,157.0,162.4,157.0,161.7,6600,SM,11,600.0,3600
2025-12-10,166.95,166.95,155.0,155.2,13200,SM,20,660.0,6600
2025-12-11,154.9,159.95,154.9,155.0,8400,SM,7,1200.0,7800
2025-12-12,155.0,155.05,153.0,154.95,11400,SM,3,3800.0,10800
2025-12-15,159.8,159.8,151.3,152.5,12000,SM,20,600.0,8400
2025-12-16,152.5,154.9,151.0,154.85,4800,SM,6,800.0,3600
2025-12-17,149.35,154.0,149.35,152.05,12000,SM,9,1333.33,11400
2025-12-18,151.2,151.2,151.0,151.0,3000,SM,5,600.0,3000
2025-12-19,156.95,156.95,155.5,155.7,3600,SM,6,600.0,1800
